time_s,gforce_x,gforce_y,gforce_z
63.53448061,0.4245,-0.0566,1.1138
63.54488495,0.435,0.0447,0.6622
63.56276684,0.1688,0.1174,0.628
63.56503495,0.1479,-0.1024,0.719
63.59979357,0.4013,-0.0849,1.161
63.60147684,0.3895,0.073,0.6074
63.60221184,0.1598,0.0696,1.0548
63.61143099,0.2742,-0.107,0.8675
63.61436745,0.2984,-0.1294,1.1244
63.62455415,0.366,-0.1021,0.4113
63.63494995,0.2456,0.0105,0.916
63.64425522,0.2757,-0.073,0.7462
63.66151665,0.2196,-0.0332,1.1331
63.66450195,0.2899,0.0385,0.8125
63.69169715,0.1401,-0.1906,0.5132
63.69341453,0.2546,0.1032,1.3844
63.6949668,0.4317,-0.1225,0.7802
63.70763599,0.1361,0.0645,0.9629
63.71496334,0.1604,-0.1087,0.9009
63.72479695,0.3282,-0.112,1.1892
63.73466149,0.2049,0.16,1.2249
63.74452003,0.1423,-0.1643,0.5488
63.7625038,0.0684,0.0864,1.2673
63.79919272,0.3302,0.0453,1.2331
63.80086761,0.1692,0.0823,0.2718
63.80200142,0.3682,-0.0674,0.8057
63.81089322,0.4224,0.0249,1.5265
63.81476372,0.5055,-0.1311,0.8335
63.82480049,0.0836,0.1959,1.1597
63.83450465,0.1637,-0.2935,0.7413
63.84446934,0.4967,0.0658,1.0447
63.86439949,0.4763,0.1632,0.8144
63.86604222,0.3412,-0.1164,1.0585
63.8960403,0.0316,-0.0993,1.1506
63.89741892,0.1695,-0.0509,1.0033
63.89828576,0.2934,0.0705,1.2448
63.90678157,0.3307,-0.1395,0.7048
63.91434103,0.337,-0.0583,1.12
63.92449592,0.5101,0.0895,0.9537
63.93463122,0.211,-0.1399,1.2143
63.94435195,-0.1112,0.0042,1.1228
63.96524922,0.2085,-0.2371,0.8157
63.96676426,0.5695,0.1206,1.6303
64.00189422,0.3266,-0.0238,0.6666
64.00361926,0.0997,-0.1402,0.5764
64.00508699,0.337,0.1053,0.9658
64.00640149,0.4402,-0.1724,1.3509
64.01530765,0.5927,0.0904,0.8632
64.02472945,0.297,0.0358,0.0275
64.03444703,0.0418,0.0492,0.9193
64.0445293,0.7571,-0.151,1.0096
64.06334976,0.7293,0.1344,1.5046
64.06553876,-0.1597,-0.1391,0.4931
64.09634972,-0.2262,-0.2172,1.1942
64.09803511,0.3558,0.0794,1.5415
64.09904265,0.4771,-0.1179,0.5733
64.10764738,0.2866,-0.0639,1.1394
64.11454622,-0.0497,-0.0684,0.6636
64.12522945,-0.085,-0.089,1.1935
64.13752226,0.4666,-0.0392,1.2574
64.15800161,0.0763,0.0054,0.71
64.16525134,0.5331,0.0263,0.8137
64.18147584,0.8343,0.1153,1.5139
64.18445407,0.4525,-0.2477,0.4347
64.22105253,0.1825,0.1925,1.0368
64.22273411,0.4102,-0.0972,0.7332
64.22401034,0.2935,-0.1329,1.027
64.22535595,0.2709,0.0696,0.9965
64.23471688,0.1235,-0.0883,0.6752
64.24436011,-0.0599,-0.0646,1.4766
64.2625698,0.4576,-0.1521,0.9841
64.26438257,0.4136,0.0239,1.0712
64.29908084,0.0733,-0.0225,0.7136
64.30070795,0.163,0.0018,1.1178
64.30185134,0.5749,-0.0485,1.4223
64.31060399,-0.2442,0.1242,0.9807
64.32428692,0.2092,-0.1713,0.5096
64.3344358,0.6634,-0.0649,1.5731
64.3442548,0.719,0.02,0.8019
64.3613363,0.3626,0.0645,0.4876
64.36434234,-0.0473,-0.0483,0.7092
64.38638665,0.3183,-0.3022,1.1529
64.38757284,0.6648,0.1788,1.551
64.3944173,0.3209,0.0109,0.4873
64.40420007,-0.2591,-0.134,1.1015
64.41416115,0.3996,-0.1068,1.2066
64.42494153,0.7344,0.0497,1.0844
64.43435145,0.1294,0.0347,0.7412
64.44403768,0.1104,0.0228,1.4366
64.45889261,0.1416,-0.1799,0.6459
64.46422145,0.5101,0.1295,1.3012
64.48493215,0.3461,-0.0834,0.6951
64.48609361,0.0997,-0.1649,0.8886
64.49452411,0.3778,0.0233,1.2389
64.50410176,0.5078,-0.0959,0.9746
64.51428203,0.2747,-0.0388,1.1689
64.52401411,0.4374,-0.0541,0.5692
64.53559888,0.3389,0.0132,1.1291
64.54421807,0.2393,-0.1168,0.8302
64.55638157,0.4689,-0.0089,1.1405
64.57627692,-0.2009,-0.2828,0.9692
64.60891242,0.4259,0.1125,1.6358
64.61039499,0.5046,-0.222,0.4769
64.61151134,0.3275,0.0199,1.2088
64.6147588,0.3509,-0.1329,0.8962
64.62432415,0.0583,-0.0706,0.9665
64.63601661,0.2482,-0.1124,1.0558
64.64441303,0.6885,-0.1824,1.2595
64.65482688,0.2856,0.0784,1.2344
64.66472007,-0.0151,-0.1256,0.3058
64.67734234,0.5625,0.0184,1.2222
64.70559526,0.9032,-0.1033,1.1182
64.70706638,0.0039,0.0089,0.9382
64.70795472,0.0325,-0.0569,0.506
64.71434511,0.5843,-0.1616,1.2296
64.72416768,0.3596,0.0781,1.374
64.73891899,0.4324,-0.2221,0.2965
64.7442958,0.4103,0.1191,1.1564
64.75513122,0.2216,-0.1715,0.7099
64.76413515,0.2094,-0.0046,0.7497
64.77674172,0.0799,-0.0038,1.1048
64.80456749,0.2861,-0.3224,1.7409
64.80608753,0.1813,-0.0138,1.3679
64.8069998,0.2758,-0.0249,0.3349
64.81416995,0.1559,0.0512,0.8428
64.82419695,0.4559,-0.1724,0.7513
64.83598265,0.6419,0.1368,0.932
64.84474372,0.4455,-0.0118,0.8377
64.85430272,0.052,-0.2235,1.0309
64.8643913,-0.3419,0.0652,1.0517
64.87675872,0.1169,-0.2196,1.1415
64.90456561,1.1954,-0.209,2.6008
64.90638357,0.8994,0.1689,0.9386
64.90718015,-1.0125,-0.1323,-0.6241
64.91446445,-0.4273,-0.0238,-0.3123
64.92474438,1.6103,-0.1127,2.3966
64.93580761,0.574,-0.091,2.0305
64.94445165,-0.5807,-0.0425,-0.1853
64.9549538,-0.4259,0.1522,0.8895
64.96434784,0.8872,-0.423,1.6926
64.97436626,1.567,0.179,1.1543
64.99302695,1.0006,0.1092,-0.3069
64.99492822,0.2233,0.0017,0.2706
65.02073438,-0.1942,-0.0789,2.2778
65.02209092,-0.2647,-0.4776,1.2671
65.02433603,0.331,0.2796,0.9079
65.03593338,0.4666,0.0396,0.2194
65.04437053,0.0386,-0.2063,1.5797
65.05444488,0.1318,-0.2089,1.3371
65.06427965,0.2981,0.077,0.2551
65.07714457,0.1202,0.1589,0.8818
65.10478722,0.2976,-0.4409,1.6154
65.10614984,0.5766,0.0522,1.5408
65.10715945,0.1775,0.025,0.0016
65.11426038,0.0639,0.0623,0.9321
65.12433765,0.5565,-0.2799,1.2659
65.13522053,0.5679,-0.0271,1.0363
65.14447807,0.1193,0.0937,0.5431
65.15451715,0.0555,-0.1379,0.5493
65.16481903,0.3663,-0.0254,1.5512
65.1757403,0.5939,-0.111,0.4989
65.20134168,0.3106,0.0701,0.7302
65.20284668,0.0864,-0.1306,0.861
65.20432903,0.2347,-0.1862,1.0884
65.21445526,0.3853,0.1245,1.1507
65.22433538,0.3464,-0.1228,0.543
65.23581138,0.1935,0.0209,0.691
65.24428491,0.3705,0.0579,0.9946
65.25431549,0.2785,-0.1339,0.9062
65.26442861,0.2707,-0.0702,0.9569
65.27865722,0.2681,0.1336,0.9244
65.30677161,0.495,-0.2288,0.518
65.30879441,0.2143,0.0877,1.119
65.30970738,0.108,-0.1204,0.6782
65.31422399,0.2498,-0.0711,1.4013
65.32446761,0.1937,-0.0976,1.2816
65.33508038,0.2332,-0.1465,0.9288
65.34427626,0.1363,0.0652,1.1468
65.35426476,0.4459,-0.1335,0.8011
65.36487115,0.4069,0.0044,1.161
65.37500457,0.2753,-0.089,0.7217
65.40099034,0.0354,0.0011,1.2746
65.40249995,0.2224,-0.1677,1.0288
65.40429472,0.5045,-0.09,1.2195
65.41445945,0.2921,0.0782,1.0776
65.42453322,0.5794,-0.1204,0.6824
65.43527507,0.4399,0.0503,1.2585
65.44491968,0.3882,-0.1495,0.6745
65.45428449,0.5669,-0.0188,1.3163
65.46470711,0.2344,-0.0277,0.8322
65.47478018,-0.0166,-0.1649,1.0195
65.50080045,0.2901,0.0111,1.4291
65.50234218,0.4702,-0.173,0.9616
65.50481265,0.2084,0.1246,1.0456
65.51465765,0.2492,-0.1471,0.5315
65.52454099,0.6137,0.0665,1.2315
65.53723641,0.3238,-0.0881,0.7276
65.54447115,0.3523,-0.0446,0.7931
65.55441118,0.3308,0.0801,1.0451
65.56481449,0.0749,-0.2174,0.8422
65.57712611,0.3656,-0.0419,1.236
65.61004099,0.5984,-0.0176,0.6557
65.61150168,0.213,-0.0183,1.0688
65.61239218,0.3125,-0.0919,0.7426
65.61467565,0.2102,-0.01,0.8658
65.62532738,0.1159,-0.0078,1.0205
65.63768745,0.4674,-0.2156,1.1038
65.64486711,0.2791,0.1143,1.0089
65.65463945,0.0393,-0.0806,0.1872
65.66445857,0.1316,0.042,1.1291
65.67590288,0.3877,-0.2441,1.27
65.70891541,0.4087,-0.0291,1.4259
65.71023511,0.128,0.0319,0.7937
65.71102607,-0.0392,-0.1675,0.7189
65.71477272,0.4226,-0.0605,0.9474
65.7256033,0.9563,-0.0072,0.6409
65.73481922,0.3564,0.0801,0.9216
65.74441761,-0.0801,-0.1628,0.6644
65.75470003,0.149,-0.0612,1.1324
65.76482438,0.6281,-0.0336,0.9382
65.77684915,0.5199,0.0183,0.935
65.81300615,0.45,0.0016,0.6901
65.81487407,0.4478,-0.1604,0.9296
65.81621588,0.2149,0.0404,1.3987
65.81747795,0.3563,-0.1319,0.7624
65.82453018,-0.0856,-0.0246,1.0741
65.83532603,0.1804,-0.1368,0.8275
65.84432011,0.4815,-0.0883,1.3183
65.85466518,0.1165,-0.0236,0.8884
65.86444088,0.2481,-0.1168,0.6747
65.87627699,0.2981,0.0109,1.2959
65.91139322,0.5077,-0.1135,0.7788
65.91344922,0.4368,0.0591,1.1242
65.91470818,0.2952,-0.0677,0.7484
65.91627053,0.3608,-0.0479,1.0366
65.92513703,0.3436,-0.033,1.0081
65.9352318,0.2682,-0.116,1.1289
65.94441618,0.1604,0.0151,1.1134
65.95451915,0.1826,-0.1272,0.7415
65.96477126,0.333,-0.0498,1.2326
65.97534491,0.3804,-0.1198,0.6752
66.00724957,0.3274,0.0116,1.1141
66.00907788,0.2747,-0.0923,0.732
66.01011157,0.2016,-0.0871,1.1753
66.01481126,0.4504,-0.0263,1.1551
66.02477961,0.2533,-0.0208,0.7708
66.03521826,0.3059,-0.0192,1.0105
66.04421338,0.5645,-0.1275,1.3071
66.05440945,0.3108,-0.0781,0.6114
66.06482741,0.1797,-0.0027,1.0373
66.0752823,0.3904,-0.1114,0.8929
66.10895134,0.3367,-0.129,1.0544
66.11068868,0.2855,0.0288,1.2182
66.11183922,0.3994,-0.2085,0.7449
66.11473249,0.1834,0.1068,1.2816
66.12476022,0.3392,-0.1207,0.738
66.13479499,0.4389,0.0181,1.0982
66.14428595,0.3647,-0.1038,0.7655
66.15435138,0.2231,0.0022,1.3172
66.16445718,0.2935,-0.13,0.9697
66.17678345,0.2988,-0.0092,0.9808
66.20160999,0.1557,-0.0193,1.0001
66.20292753,0.5976,-0.1694,0.9812
66.20480261,0.4933,0.0311,1.2598
66.21652395,0.2151,-0.1292,0.6102
66.22426345,0.2599,-0.0217,1.202
66.23431876,0.3828,-0.1026,0.8214
66.24417564,0.3523,-0.0877,1.0934
66.2544073,0.2543,-0.0034,0.9938
66.26439614,0.2266,-0.1222,0.8862
66.27602576,0.2736,-0.02,1.1147
66.30523149,0.4967,-0.107,0.8461
66.30694934,0.4426,0.0706,0.9954
66.30804857,0.2119,-0.0996,0.4661
66.3146028,0.3478,-0.0544,1.4284
66.3247178,0.4095,-0.1123,0.8614
66.33421134,0.2202,-0.0705,1.1623
66.34432561,0.3209,-0.0925,0.8938
66.35442572,0.3283,-0.0795,1.0194
66.36440257,0.3528,0.0217,1.0324
66.37516926,0.3283,-0.1088,0.6466
66.40572684,0.216,0.0551,1.1507
66.40710438,0.2395,-0.1539,0.8008
66.4079238,0.381,0.0567,1.1983
66.41672938,0.4681,-0.1483,0.7078
66.42498949,0.1638,0.0689,0.9268
66.43457414,0.334,-0.1274,0.7253
66.44477595,0.7714,-0.0498,1.0717
66.45459249,0.208,-0.0354,1.0458
66.48066918,0.1349,-0.1877,0.4631
66.48559849,0.3309,0.0599,1.4452
66.48679207,0.3183,-0.1739,0.9455
66.49485426,0.1281,0.0199,0.9641
66.51350576,0.3229,-0.0597,0.808
66.51617961,0.2525,-0.0704,1.2829
66.52435841,0.4186,-0.0606,0.8934
66.53475191,0.4933,0.0489,0.8979
66.5444588,0.0912,-0.0515,0.9111
66.55458626,0.384,-0.2036,0.9541
66.56476922,0.4582,0.0992,1.0999
66.57562834,0.3604,-0.1322,0.46
66.61092995,0.3528,0.0133,1.2376
66.61237357,0.2671,-0.1277,0.6164
66.61524734,0.2835,0.0072,0.9511
66.61637072,0.28,-0.0853,0.9182
66.62491888,0.3194,0.0353,1.2329
66.63461811,0.2399,-0.1073,0.9055
66.64497757,0.3954,-0.0425,1.0585
66.65481334,0.5696,-0.0045,1.0751
66.67387568,0.2463,-0.0934,0.4932
66.67542526,0.1677,-0.0082,1.1407
66.70424807,0.4671,-0.1791,0.7583
66.70572768,0.2171,0.0927,1.1724
66.70660022,0.2035,-0.1948,0.6415
66.71616153,0.3065,-0.0167,1.1708
66.72446353,0.3299,-0.0959,1.1902
66.73459364,0.294,-0.0171,0.7018
66.74482722,0.3964,0.0204,0.9213
66.75464872,0.1768,-0.1781,1.1096
66.77595938,0.163,-0.0567,1.1771
66.77749864,0.8148,0.0454,0.5098
66.80677411,0.1957,-0.042,0.994
66.80825034,0.1347,-0.1676,0.6773
66.80934511,0.5509,0.0352,0.7348
66.81680503,0.4012,0.0188,0.7348
66.82454772,0.3149,-0.1524,0.8941
66.83480326,0.3083,0.0539,1.0616
66.84453776,0.3549,-0.0511,1.069
66.85473734,0.5372,0.0409,0.7997
66.87844772,-0.0437,-0.0136,1.0663
66.88155753,0.1143,-0.2718,0.7426
66.88500561,0.5128,0.1472,1.364
66.89505307,0.2328,-0.1105,0.4173
66.91224314,0.263,-0.0794,0.9935
66.91463745,0.3788,-0.1406,0.9503
66.92424688,0.2907,0.0412,0.6801
66.93555418,0.4477,-0.0031,0.8457
66.94452311,0.4183,-0.098,0.8221
66.95462568,0.119,-0.0788,1.0294
66.97297568,0.2747,-0.0867,0.7826
66.97471664,0.3018,0.0893,1.3717
67.00140903,0.2049,-0.2387,0.7613
67.00280045,0.1589,-0.0247,1.0901
67.00447007,0.3571,-0.0563,0.7543
67.01650761,0.3364,-0.0748,1.1217
67.02469964,0.3757,-0.1438,0.945
67.03484926,0.1103,-0.0537,0.7772
67.04446164,0.1491,-0.0134,1.1435
67.05480741,0.5474,-0.1493,1.0708
67.07582257,0.4444,0.044,0.8087
67.07750768,0.2329,-0.1223,0.6172
67.10476245,0.2315,-0.0228,1.5145
67.10621518,0.5099,-0.1369,0.6774
67.10708161,0.3123,0.0678,1.0465
67.11600261,0.2323,-0.1908,0.8653
67.12491722,0.4581,-0.1085,1.339
67.13500591,0.4751,-0.0417,0.7209
67.14421988,0.5223,-0.0355,0.8997
67.15441672,0.1805,-0.1239,0.9445
67.17523795,0.0158,-0.0829,0.9428
67.17675441,0.5405,0.0165,1.3017
67.2040198,0.3602,-0.1719,1.1592
67.20574007,-0.0428,-0.053,1.1603
67.20659857,0.3108,-0.1652,0.5791
67.21788738,0.6165,0.0695,1.3949
67.2344518,0.1538,-0.0176,0.9645
67.24470938,0.1749,-0.1863,0.8274
67.25498126,0.4422,-0.0744,1.561
67.27254199,0.533,-0.0204,0.9355
67.27458014,0.161,-0.0511,0.8223
67.30095068,0.2233,-0.1434,0.9952
67.30265576,0.4095,-0.012,1.2461
67.30489772,0.384,0.0149,0.8479
67.31461637,0.3257,-0.187,0.8752
67.32435514,0.1331,-0.1069,1.2344
67.33454203,0.4255,-0.0476,0.4517
67.34488737,0.4088,0.0117,1.07
67.35445311,0.4548,-0.2168,0.961
67.36439664,0.3689,0.0413,0.9866
67.37825318,0.2016,-0.0202,0.3631
67.40832484,0.4674,-0.0628,1.3652
67.40980691,0.5656,-0.1527,0.8936
67.41055276,0.2304,-0.0259,0.8108
67.41462676,0.2306,0.0098,0.5422
67.4247733,0.3199,-0.1174,1.007
67.43617995,0.4827,-0.0895,0.8813
67.44456337,0.1804,-0.0551,0.4867
67.45498307,0.069,-0.0386,1.0699
67.4721573,0.1835,-0.1807,1.3672
67.47434887,0.187,-0.0607,1.1991
67.49812003,0.2714,-0.1153,0.7282
67.49963103,0.0761,0.0164,1.2381
67.50456326,0.4278,-0.2323,0.8908
67.51785414,0.3699,0.0519,1.144
67.52486734,0.1713,-0.2013,0.5622
67.53511449,-0.0031,0.0055,1.1845
67.54472541,0.289,-0.2027,1.0247
67.55474199,0.6963,-0.0507,1.4681
67.57357491,0.4908,-0.0755,0.735
67.57544411,0.3313,-0.009,0.9224
67.60589234,0.5187,-0.1526,0.9939
67.60742587,0.6238,-0.0153,1.3193
67.60842522,0.3213,-0.0349,0.7779
67.61783661,0.0614,-0.1582,0.8319
67.62454276,0.2558,-0.1821,1.4259
67.63504522,0.4018,-0.0197,0.9248
67.64468484,0.3906,-0.0316,0.9698
67.65426484,0.312,-0.0266,1.1643
67.67172895,0.6384,-0.0624,0.5999
67.6746958,0.3608,0.0722,1.38
67.7028078,0.3805,-0.3131,0.9896
67.70454107,0.4158,0.0122,1.2966
67.70556311,0.1378,-0.0281,0.6813
67.71645341,0.0596,-0.1201,1.188
67.72429537,0.5014,-0.13,1.0469
67.73430357,0.4439,-0.022,1.066
67.74440857,0.0426,0.0067,0.6557
67.7546503,0.2537,-0.0894,1.1393
67.77353676,0.4079,-0.0589,1.0688
67.77563741,0.2198,-0.0942,0.9941
67.80439007,0.3618,0.0006,1.0575
67.80607722,0.294,-0.1428,0.8813
67.80696872,0.1985,-0.0349,0.8971
67.81564034,0.5023,-0.1262,0.577
67.82438568,0.4703,0.1428,0.9361
67.8345478,0.1245,-0.1529,0.6006
67.8459988,0.3928,0.0546,1.0539
67.85435568,0.4528,-0.1996,0.8715
67.86430387,0.2564,0.1532,1.0134
67.87447699,0.5893,-0.1465,0.4491
67.88935761,0.3712,0.0409,0.8962
67.91876268,0.014,-0.1055,0.5113
67.92014203,0.2619,-0.0104,1.1229
67.92125795,0.3134,-0.1439,0.9062
67.92450049,-0.0413,-0.1333,1.2182
67.93486995,0.2038,-0.0148,0.8131
67.94450872,0.4368,0.0205,1.0081
67.95436345,0.2651,-0.1445,0.7694
67.97301195,0.5019,0.0093,0.9548
67.97459222,0.3814,-0.0134,0.8125
67.99865914,0.1211,-0.1835,0.8516
67.99997018,0.3072,-0.0657,1.081
68.00469368,0.2802,-0.0779,0.8223
68.01826287,0.268,-0.068,1.0886
68.02455776,0.4505,-0.118,0.9433
68.03476876,0.3949,0.0276,1.0235
68.04447353,0.3196,-0.156,0.6702
68.05485176,0.3065,0.0735,1.3246
68.07189668,0.3313,-0.1794,0.6183
68.10120468,0.479,-0.1535,1.0379
68.10266037,0.178,-0.0232,1.1098
68.10441611,0.2444,-0.1357,0.5656
68.11756726,0.6772,0.002,1.4104
68.12499045,0.3636,-0.0706,0.8108
68.13479376,0.1835,0.0529,0.8061
68.14445334,0.2999,-0.1109,0.8521
68.15452522,0.3992,-0.1666,1.6285
68.17795387,0.4257,0.023,1.0178
68.17989814,0.2492,-0.0489,0.829
68.18486264,0.1196,-0.1724,0.8869
68.19453753,0.4809,-0.0287,0.9008
68.20619518,0.6612,0.1211,1.0121
68.21722972,0.0685,-0.1947,0.7994
68.2243848,0.0815,-0.0939,1.2419
68.23432695,0.385,-0.0583,0.9511
68.24445826,0.4404,0.0309,1.0922
68.25479795,0.4318,-0.1907,0.6283
68.2709508,0.0796,0.1025,0.9106
68.2746883,0.3854,-0.2724,0.876
68.29812803,0.4919,0.0006,1.5966
68.29941464,0.0551,-0.1242,0.6622
68.30452784,0.0652,0.0095,1.0252
68.31463976,0.4807,-0.1334,1.0588
68.32429164,0.482,0.0265,1.3079
68.33458172,0.256,-0.0717,0.5471
68.34896241,0.1656,-0.0679,1.2168
68.35448464,0.3248,-0.202,0.8378
68.36437868,0.4288,0.0568,1.0853
68.37452926,0.4765,-0.0785,0.5934
68.38812787,0.1529,-0.0391,1.0926
68.41867891,0.4766,-0.0732,0.8123
68.42024272,0.5571,0.0881,1.0088
68.4215376,0.3368,-0.1807,0.5364
68.4244043,0.2388,0.0711,1.0056
68.43440649,0.3691,-0.0259,0.7504
68.4460971,0.5057,-0.1029,1.2538
68.45432626,0.3283,-0.17,0.6566
68.46435026,0.1948,-0.0672,0.8053
68.47431057,0.3337,-0.1047,1.2151
68.48965607,0.3193,-0.0202,1.1037
68.51878095,-0.1038,-0.0479,0.8478
68.52005984,0.0264,-0.1307,1.0403
68.52111387,0.4273,-0.0514,1.119
68.52531176,0.2786,-0.0597,1.0039
68.5344466,0.4416,-0.1424,0.6494
68.54645807,0.2998,0.0325,1.1329
68.55449087,0.0443,-0.1066,0.5561
68.56541003,0.4526,0.0281,0.9498
68.57435687,0.6466,-0.0632,0.9312
68.5870678,0.0651,0.0034,1.001
68.61451045,0.2212,-0.1711,0.6155
68.61612384,0.2426,0.0472,1.3094
68.61735103,0.2111,-0.2165,0.8429
68.62432607,0.2896,0.022,1.1738
68.63434591,0.3627,-0.1175,0.8725
68.64619818,0.2294,-0.1642,1.2802
68.65441137,0.2538,0.012,0.7008
68.66447314,0.3495,0.02,0.8785
68.67426287,0.1504,-0.1278,0.8662
68.68705649,0.3253,-0.0981,1.2963
68.71504764,0.4125,0.0283,0.7231
68.7166956,0.1314,-0.1263,1.027
68.71760295,0.3915,-0.0806,1.0181
68.7242511,0.5117,-0.059,0.8381
68.73480141,0.5469,0.042,1.0569
68.74695449,0.246,-0.1473,1.1236
68.75447322,0.0066,-0.0497,0.8024
68.76498622,0.267,-0.1402,1.1758
68.77441376,0.3277,0.0214,1.5976
68.79074849,0.1688,-0.2342,0.7657
68.8225531,-0.048,0.042,0.9779
68.82511149,0.2976,-0.2162,0.921
68.8261651,0.5352,0.0555,1.2333
68.8275808,0.4024,-0.0992,0.6921
68.83440937,0.1787,0.032,0.9313
68.84581991,0.1182,-0.1507,0.77
68.8544521,0.4281,0.0075,1.3433
68.8650321,0.4599,-0.0518,0.7625
68.87446191,0.144,-0.0718,1.0949
68.8895031,0.2774,-0.1091,0.7677
68.92433695,0.4082,-0.0437,1.2376
68.92763299,0.3495,-0.0558,0.7145
68.92855741,-0.009,-0.0545,0.9696
68.92969153,0.117,-0.0689,1.0623
68.9354598,0.2049,-0.0811,1.3348
68.94591864,0.2105,-0.0941,0.9513
68.95460614,0.2596,0.0155,0.7984
68.96454007,0.2482,-0.0259,0.9151
68.97474303,0.5415,-0.1184,0.9114
68.98597376,0.2174,-0.0149,0.7421
69.01291103,0.1992,-0.1422,0.9571
69.01527376,0.4391,-0.0591,1.422
69.01616287,0.2717,-0.1048,0.8699
69.02442114,0.2709,0.0175,0.8297
69.0343458,0.4523,-0.0966,1.0671
69.04820884,0.3685,0.0053,1.1821
69.05456272,0.2609,-0.1201,0.4983
69.06444599,0.2173,-0.0164,1.2279
69.07470168,0.1391,-0.1479,0.5998
69.08713807,0.328,0.039,1.0607
69.09473841,0.4951,-0.1048,0.8783
69.11667534,0.0762,-0.1052,1.0851
69.11833645,0.2337,-0.1018,0.7598
69.12434541,0.3334,0.0503,1.2493
69.13465284,0.2459,-0.1943,0.9658
69.14712526,0.2333,-0.0528,1.1655
69.15447364,0.0982,-0.004,0.8793
69.16439068,0.1899,-0.2111,1.002
69.17498934,0.2519,-0.0458,1.1809
69.18468218,0.312,-0.0757,0.6714
69.20661187,0.1022,-0.0241,0.9649
69.20806299,0.3848,-0.0836,1.0522
69.21578526,0.2799,-0.0443,1.1688
69.22422834,0.0999,-0.0661,0.7061
69.23436857,0.3999,0.0412,1.2689
69.24607787,0.4418,-0.1975,0.8107
69.25469187,0.393,-0.0034,1.0632
69.26506614,0.0463,-0.0439,1.161
69.27504491,0.2458,-0.1835,1.0188
69.28850584,0.4808,0.0097,1.1774
69.32035391,0.0513,-0.0493,0.7911
69.32226122,0.1462,-0.1087,1.08
69.32438099,0.5019,-0.0305,1.1897
69.32667822,0.301,-0.0746,0.9852
69.3345213,0.1528,-0.0268,0.7471
69.34488426,0.2757,-0.1215,0.822
69.3545538,0.3006,-0.0644,1.1794
69.3647868,0.4735,-0.1623,0.8101
69.37483303,0.2802,0.0799,1.043
69.3893446,0.1356,-0.1368,0.8331
69.42511334,0.2343,-0.0382,1.4159
69.42658303,0.4349,-0.135,1.0192
69.42758964,0.2509,0.0237,1.1236
69.42890195,0.1471,-0.1278,0.7263
69.43447722,0.263,-0.0987,1.2049
69.44626953,0.1496,0.0024,0.9603
69.4547966,0.2044,-0.1345,0.9377
69.4644746,0.3134,-0.066,0.9764
69.48515341,0.2344,-0.1182,0.7225
69.48654937,0.3197,0.0537,1.0848
69.50916687,0.4625,-0.1157,0.8405
69.51055933,0.4917,0.0406,1.0831
69.51446791,0.2626,-0.1038,0.7007
69.52486164,0.059,0.02,1.0235
69.53499687,0.3949,-0.1715,0.6839
69.54474253,0.412,0.0732,1.2821
69.55468718,0.2255,-0.1671,0.7493
69.5650751,0.0391,-0.0469,1.1866
69.5747933,0.0591,-0.14,1.0044
69.58854937,0.4311,-0.0959,1.1866
69.62199895,0.4224,0.0148,1.0419
69.62380453,0.0037,-0.0889,0.8964
69.62528253,0.4819,-0.0892,1.0948
69.63505353,0.3564,0.0671,1.1974
69.64449753,0.0639,-0.1771,0.5064
69.65452822,0.2675,-0.006,1.1309
69.66452037,0.5483,-0.1446,0.8028
69.67423541,0.5315,0.0276,1.1544
69.68622349,0.3007,-0.0106,0.5511
69.71818841,0.1434,-0.0639,1.0373
69.7197046,0.3422,-0.1104,0.9845
69.7207843,0.3461,0.057,1.1323
69.72497318,0.2191,-0.1154,0.9658
69.7350286,0.1752,-0.1347,0.9207
69.74488591,0.3392,0.0354,0.9862
69.75457953,0.3442,-0.1124,0.6897
69.76486022,0.189,-0.0051,1.168
69.77464226,0.2882,-0.1485,0.6622
69.78755349,0.0926,-0.0034,1.1939
69.81726026,0.2784,-0.1609,0.9477
69.81885218,0.2472,-0.025,1.209
69.81978345,0.1766,-0.0513,0.8359
69.82434453,0.2825,-0.0275,1.2963
69.83472195,0.2386,-0.0908,1.0166
69.84482007,0.2165,-0.1086,1.0209
69.8548666,0.3331,0.0452,0.9674
69.86470964,0.5755,-0.1564,0.7337
69.8749856,0.2905,0.0833,0.8436
69.88774107,0.2051,-0.0755,0.2689
69.8949748,0.294,0.0187,1.1584
69.92506033,0.4355,-0.2132,1.1156
69.92696953,0.3211,0.0227,1.2915
69.92812464,-0.0106,-0.0424,0.4644
69.93455053,0.1939,0.0006,1.3029
69.94445233,0.586,-0.1496,1.3205
69.95500083,0.2795,-0.0467,1.0153
69.96547549,-0.0159,-0.0199,0.6819
69.99039107,0.0928,-0.1353,0.8521
69.99208464,0.3982,-0.0646,1.1834
69.99481033,0.5358,-0.0966,0.789
70.00494437,0.173,0.1055,1.0743
70.02434472,0.2039,-0.1989,0.7886
70.02615391,0.4121,-0.0012,1.3156
70.03461464,0.7146,-0.0193,0.6385
70.04571753,0.2603,0.0221,1.0128
70.0545416,0.1477,-0.1234,1.0478
70.06445322,0.267,-0.1105,1.25
70.07466718,-0.0485,-0.0347,1.2477
70.08929191,0.3045,0.0652,1.0621
70.11720026,0.2639,-0.1725,0.6073
