time_s,gforce_x,gforce_y,gforce_z
75.15069556,-0.0621,0.4141,0.9762
75.16070456,-0.063,0.4153,0.9483
75.17205841,-0.0651,0.3941,0.9102
75.18082168,-0.0739,0.3354,0.7901
75.1916371,-0.071,0.3174,0.7712
75.20053175,-0.0514,0.323,0.8493
75.21179722,0.0059,0.315,0.9197
75.2204201,0.0402,0.2833,0.9664
75.23099606,0.0155,0.2597,1.0406
75.24093229,0.0834,0.3696,1.0503
75.25064614,0.1016,0.4031,1.0307
75.26277633,0.0697,0.3706,1.0084
75.27459172,0.0291,0.3707,1.0512
75.28234441,0.0291,0.3707,1.0512
75.29154029,0.0481,0.3946,1.0732
75.30038014,0.076,0.3898,1.0677
75.31125114,0.0848,0.354,1.0833
75.32060795,0.0807,0.3296,1.0889
75.33076199,0.0597,0.3527,1.1166
75.34102145,0.0419,0.4095,1.1186
75.35086556,0.0313,0.4424,1.0764
75.36536014,0.0274,0.4313,1.021
75.37066687,-0.005,0.4001,0.972
75.38131399,-0.0253,0.4013,0.9528
75.39112629,-0.0297,0.415,0.937
75.40041141,-0.014,0.4234,0.9241
75.41106191,-0.0469,0.3663,0.8596
75.42028156,-0.0144,0.3738,0.7876
75.43059433,0.029,0.406,0.7368
75.44067464,0.0597,0.4335,0.7512
75.45060368,0.0684,0.4329,0.7886
75.46153072,0.0717,0.4275,0.8118
75.47057456,0.0592,0.4325,0.8388
75.48041068,0.0272,0.4583,0.8532
75.49055183,-0.0169,0.4758,0.8367
75.50035191,-0.0669,0.472,0.8302
75.51128214,-0.1085,0.4533,0.8608
75.52039049,-0.0515,0.5159,0.9418
75.53066175,-0.0826,0.4553,1.0522
75.54036441,-0.1507,0.385,1.0666
75.55042799,-0.1204,0.3876,1.0136
75.56237222,-0.0694,0.388,0.9275
75.5709726,-0.0068,0.3531,0.9019
75.58128241,0.091,0.4194,0.8597
75.59183833,0.086,0.3815,0.8408
75.60102156,0.1301,0.4267,0.8183
75.6107781,0.1306,0.4663,0.7565
75.62385637,0.0374,0.4893,0.774
75.63107452,-0.0792,0.4777,0.8308
75.64220049,-0.112,0.4319,0.8598
75.65109864,-0.1484,0.438,0.8909
75.66140183,-0.2092,0.4802,0.9496
75.67085322,-0.1686,0.5151,0.996
75.68072987,-0.2154,0.4665,0.9947
75.69046202,-0.1113,0.4643,0.9987
75.70077891,-0.0038,0.4632,0.8906
75.71064622,0.016,0.4613,0.8088
75.72053022,-0.0305,0.4575,0.8082
75.73181914,-0.0679,0.444,0.8343
75.74127806,-0.0815,0.424,0.8571
75.75089356,-0.0627,0.4428,0.8926
75.76077491,-0.0528,0.4389,0.9281
75.77100725,-0.0599,0.4299,0.9617
75.78052806,-0.0619,0.4437,0.9894
75.79103752,-0.0677,0.4358,1.0095
75.80038618,-0.073,0.4196,0.997
75.81044525,-0.0985,0.3886,0.992
75.82055902,-0.0921,0.4031,0.9747
75.83067245,-0.0807,0.4236,0.908
75.84062299,-0.0743,0.4347,0.8553
75.85073587,-0.0691,0.4399,0.8
75.86083272,-0.0695,0.4415,0.7609
75.87072072,-0.0854,0.4517,0.7818
75.88046502,-0.0992,0.4669,0.8647
75.89317775,-0.1047,0.4726,0.9538
75.90081041,-0.1113,0.4661,1.0064
75.91122895,-0.1219,0.4622,1.007
75.92131106,-0.1168,0.4479,0.9754
75.93088252,-0.098,0.431,0.9434
75.94143322,-0.075,0.423,0.9109
75.95101902,-0.0541,0.4264,0.8784
75.96082025,-0.0533,0.4279,0.8724
75.97220633,-0.0586,0.4399,0.9138
75.98114695,-0.0666,0.4556,0.9585
75.99080445,-0.0823,0.4632,0.9841
76.00111937,-0.1021,0.4633,0.9887
76.01127529,-0.1103,0.4617,0.9684
76.02340587,-0.1086,0.4517,0.9491
76.03097987,-0.1053,0.4413,0.9384
76.04109975,-0.093,0.4365,0.9346
76.05083287,-0.0799,0.4327,0.9268
76.06055179,-0.0778,0.4302,0.9147
76.07190025,-0.0869,0.4306,0.9078
76.08070941,-0.1027,0.4345,0.9188
76.0919576,-0.1175,0.4421,0.9345
76.10079556,-0.1336,0.4465,0.9484
76.11168187,-0.1446,0.4352,0.9473
76.12419068,-0.1357,0.4195,0.9353
76.13105764,-0.1138,0.4189,0.9292
76.14079079,-0.0952,0.4296,0.9234
76.15096683,-0.0943,0.4356,0.9119
76.16111256,-0.1077,0.4374,0.9064
76.17352918,-0.1193,0.4365,0.9017
76.18123606,-0.1325,0.4297,0.8962
76.19125448,-0.1416,0.3971,0.8999
76.20103291,-0.1253,0.3893,0.905
76.21112414,-0.1167,0.3958,0.9203
76.22101329,-0.1255,0.4023,0.938
76.23138325,-0.1338,0.4152,0.9375
76.24358822,-0.1371,0.419,0.9234
76.25103295,-0.1361,0.4143,0.8997
76.26117756,-0.1281,0.4174,0.8921
76.27109798,-0.1101,0.4194,0.895
76.28176818,-0.104,0.4174,0.8973
76.29149498,-0.1176,0.4295,0.8937
76.30185914,-0.143,0.4404,0.873
76.31109541,-0.168,0.42,0.8611
76.32113675,-0.1743,0.4297,0.8697
76.33133591,-0.172,0.4106,0.8689
76.34201079,-0.1748,0.4007,0.8801
76.35117856,-0.1551,0.3721,0.9168
76.3610756,-0.1341,0.3264,0.9168
76.37174833,-0.0453,0.3781,0.9314
76.38110837,0.0232,0.4139,0.924
76.39198898,0.0448,0.4378,0.906
76.40125018,0.0101,0.4542,0.8816
76.41136268,-0.0562,0.4399,0.8611
76.42103306,-0.1206,0.4216,0.8741
76.43097691,-0.1647,0.4073,0.9005
76.44113645,-0.1643,0.3991,0.9093
76.45108533,-0.1463,0.388,0.916
76.46109372,-0.1375,0.3716,0.9368
76.47087887,-0.157,0.3583,0.9703
76.48124787,-0.1633,0.3575,0.9613
76.49084102,-0.1484,0.3404,0.9296
76.5008736,-0.1156,0.3341,0.9372
76.51097264,-0.1048,0.3536,0.9893
76.52167691,-0.1105,0.3855,1.0041
76.53108587,-0.1284,0.3976,0.9686
76.54120233,-0.1426,0.3925,0.9268
76.55120445,-0.1843,0.3822,0.8716
76.56146006,-0.1963,0.3871,0.7977
76.57107902,-0.2005,0.3552,0.7486
76.58208479,-0.2409,0.318,0.744
76.5911261,-0.1741,0.3919,0.8542
76.60201148,-0.1047,0.4184,0.891
76.61223172,-0.097,0.401,0.9304
76.62110556,-0.1021,0.3845,1.0225
76.63123406,-0.0955,0.3316,1.1176
76.64104375,-0.0803,0.2687,1.1672
76.65119845,-0.0617,0.27,1.1713
76.66078048,-0.0628,0.2963,1.1308
76.67148325,-0.1002,0.3158,1.0753
76.68100006,-0.1454,0.3095,0.9874
76.69110422,-0.1619,0.312,0.9086
76.70083337,-0.1632,0.3325,0.8631
76.71114645,-0.1771,0.3599,0.832
76.72102468,-0.0882,0.3991,0.7782
76.73082337,0.0056,0.4099,0.768
76.74086095,-0.0095,0.3909,0.8865
76.75104883,-0.1104,0.3459,1.0236
76.76107491,-0.2085,0.2938,1.1407
76.77107875,-0.2398,0.2756,1.18
76.78182102,-0.2146,0.2945,1.1128
76.79110187,-0.1945,0.2966,1.0001
76.80110729,-0.129,0.3822,0.9651
76.81116225,-0.0914,0.4569,0.9149
76.82087868,-0.1303,0.4268,0.8607
76.83110856,-0.1876,0.4194,0.8021
76.8407751,-0.2008,0.3812,0.7835
76.85124556,-0.1307,0.4213,0.7663
76.8620246,-0.1269,0.396,0.8697
76.87120083,-0.1504,0.3943,0.8881
76.88121356,-0.182,0.3928,0.9406
76.89131287,-0.1932,0.3936,0.9771
76.90105398,-0.1898,0.3963,1.0087
76.91110533,-0.1913,0.3798,1.0398
76.92107718,-0.1686,0.3869,1.0393
76.93137387,-0.1499,0.3864,0.9958
76.94103175,-0.1207,0.3932,0.8658
76.95121218,-0.1422,0.4235,0.7676
76.96204479,-0.2201,0.4041,0.7818
76.97086102,-0.2356,0.43,0.8549
76.98200091,-0.2703,0.4534,0.958
76.99138875,-0.3014,0.4402,0.9767
77.00122929,-0.248,0.4183,0.9381
77.01209737,-0.2129,0.3862,0.8818
77.02185987,-0.1815,0.368,0.8729
77.0311141,-0.1422,0.3966,0.9554
77.04123629,-0.2163,0.3577,1.0301
77.0506536,-0.2433,0.3899,1.0969
77.06080725,-0.2889,0.3903,1.0944
77.07092472,-0.1813,0.4589,1.1594
77.08089583,-0.1708,0.4494,1.0624
77.09081125,-0.1277,0.4234,0.949
77.10509464,-0.1245,0.4134,0.82
77.11085714,-0.1502,0.4131,0.7577
77.12236875,-0.0765,0.4066,0.7512
77.1307781,-0.0099,0.3869,0.7847
77.1411316,0.0138,0.3746,0.8212
77.15064306,-0.0123,0.3743,0.8634
77.16060152,-0.0699,0.3814,0.8944
77.17148633,-0.1396,0.3938,0.8992
77.18039418,-0.1841,0.4091,0.874
77.19063264,-0.1932,0.4228,0.8529
77.20033245,-0.1896,0.4163,0.858
77.21078691,-0.1698,0.3946,0.8894
77.22102764,-0.1397,0.3723,0.9313
77.23083206,-0.1109,0.3546,0.969
77.24040941,-0.104,0.3447,1.004
77.25079779,-0.1003,0.3627,1.0296
77.26921433,-0.1163,0.3839,1.0151
77.27205421,-0.1407,0.3884,0.9737
77.28067971,-0.1463,0.3891,0.9304
77.29060291,-0.1367,0.3937,0.9041
77.30070583,-0.1158,0.3959,0.8808
77.31059602,-0.0947,0.3953,0.8615
77.32084218,-0.0922,0.3914,0.871
77.33051614,-0.112,0.3831,0.9032
77.34066656,-0.1281,0.3765,0.9364
77.35049787,-0.1369,0.3766,0.9547
77.36074848,-0.145,0.3786,0.9617
77.37089979,-0.1463,0.3943,0.9512
77.38039868,-0.1397,0.4121,0.935
77.39058991,-0.1368,0.4124,0.9225
77.41266429,-0.1286,0.4075,0.9137
77.41344729,-0.1202,0.4021,0.9108
77.42046787,-0.1132,0.3986,0.9103
77.43087752,-0.1224,0.3876,0.9169
77.44073429,-0.1382,0.3801,0.9109
77.45064541,-0.1578,0.3734,0.9109
77.46048395,-0.1556,0.375,0.9165
77.47092914,-0.1461,0.3746,0.9267
77.48071468,-0.1373,0.376,0.9395
77.49068306,-0.1222,0.3876,0.9387
77.5004261,-0.1164,0.3938,0.9341
77.51075983,-0.1211,0.391,0.9225
77.52039925,-0.1349,0.3779,0.9131
77.53125571,-0.1373,0.377,0.9076
77.54057264,-0.1371,0.372,0.9142
77.55055706,-0.1355,0.3723,0.9396
77.56135014,-0.1252,0.3715,0.9362
77.57161914,-0.1138,0.3645,0.9493
77.58197395,-0.1035,0.3639,0.954
77.59185925,-0.1064,0.3594,0.9618
77.60123764,-0.1112,0.363,0.9661
77.61148245,-0.104,0.3862,0.9624
77.62145218,-0.0958,0.3858,0.975
77.63130614,-0.1151,0.3512,0.9555
77.64133037,-0.1305,0.3415,0.9201
77.65078191,-0.1266,0.3478,0.9017
77.6659446,-0.1171,0.3505,0.8884
77.6708556,-0.1119,0.3514,0.8959
77.68096698,-0.1145,0.3547,0.9185
77.69114579,-0.1229,0.3632,0.9427
77.70092206,-0.1214,0.3724,0.959
77.71074133,-0.1146,0.3662,0.9643
77.72058518,-0.1219,0.3628,0.9539
77.73112275,-0.119,0.3668,0.9368
77.74048783,-0.1147,0.3602,0.9361
77.7524686,-0.1208,0.3413,0.9346
77.76102429,-0.122,0.333,0.9319
77.7715731,-0.1174,0.3375,0.9529
77.78111321,-0.1123,0.3443,0.9716
77.79107233,-0.1141,0.3412,0.9808
77.8013086,-0.1224,0.3378,0.9775
77.81159275,-0.132,0.3434,0.9765
77.82144045,-0.1312,0.3498,0.9738
77.83222718,-0.1251,0.3566,0.9585
77.84153895,-0.1209,0.3605,0.9367
77.85126168,-0.1101,0.3668,0.918
77.86144779,-0.1046,0.3586,0.9181
77.87132156,-0.1082,0.3464,0.9281
77.88139591,-0.1262,0.3385,0.9436
77.89248298,-0.1356,0.3456,0.9462
77.90119325,-0.1328,0.3635,0.9489
77.91131168,-0.1309,0.3661,0.9379
77.92131983,-0.1334,0.3634,0.9292
77.93169729,-0.1303,0.3668,0.926
77.94148387,-0.1234,0.3706,0.93
77.95157633,-0.1156,0.374,0.932
77.96180545,-0.1131,0.3677,0.9351
77.97163179,-0.1086,0.3668,0.9395
77.98204271,-0.1096,0.3707,0.9431
77.99179768,-0.1114,0.3833,0.9555
78.00272206,-0.114,0.3939,0.9629
78.01262014,-0.1186,0.3895,0.9482
78.02187995,-0.1213,0.3737,0.927
78.03249637,-0.1224,0.3646,0.9302
78.04145364,-0.1228,0.361,0.9472
78.05197248,-0.1325,0.361,0.9772
78.06196137,-0.1275,0.3572,0.9947
78.07188771,-0.1215,0.3509,0.9843
78.08226848,-0.1162,0.3505,0.9565
78.09167748,-0.114,0.348,0.944
78.10250868,-0.0905,0.3549,0.9615
78.11112233,-0.0978,0.3336,0.939
78.12079179,-0.0884,0.3676,0.9273
78.13103729,-0.1088,0.3734,0.9318
78.14087683,-0.1515,0.344,0.9335
78.15095252,-0.1352,0.3503,0.9558
78.16098029,-0.0971,0.3749,0.9626
78.17152006,-0.1421,0.3502,0.9428
78.18083864,-0.071,0.3492,0.9408
78.19098433,-0.1518,0.3269,0.9312
78.20097318,-0.0776,0.347,0.9314
78.21082971,-0.1274,0.3362,0.9155
78.22107414,-0.0672,0.3494,0.9749
78.23111029,-0.1882,0.3573,0.9569
78.24092402,-0.1835,0.3919,0.9464
78.25099398,-0.2046,0.3969,0.9268
78.26079121,-0.1779,0.3772,0.9198
78.27134571,-0.1044,0.3899,0.8815
78.2807911,-0.0906,0.3815,0.8656
78.29095502,-0.1123,0.3751,0.9064
78.30123675,-0.1307,0.3765,0.9352
78.31087948,-0.1489,0.3761,0.9496
78.32099244,-0.16,0.3738,0.9738
78.33082906,-0.1418,0.3739,0.9792
78.34109479,-0.1215,0.3833,0.9124
78.35153879,-0.0904,0.4445,0.9574
78.36109698,-0.0811,0.4119,0.9019
78.37135275,-0.102,0.3617,0.8559
78.38057218,-0.1217,0.3411,0.8607
78.39094518,-0.0915,0.3242,0.9182
78.40285248,-0.0281,0.3214,0.9408
78.41085552,-0.0975,0.337,0.9579
78.42116641,-0.0815,0.3572,0.986
78.43077721,-0.1775,0.4058,1.005
78.44115948,-0.2154,0.417,0.9577
78.45128864,-0.2764,0.4306,0.8907
78.4608861,-0.2604,0.3855,0.8405
78.47166552,-0.1698,0.4015,0.8221
78.4811641,-0.1834,0.4172,0.8541
78.49116471,-0.1717,0.4396,0.9438
78.50264018,-0.1628,0.4473,1.0136
78.51084648,-0.1732,0.4246,1.0436
78.52177483,-0.183,0.4129,1.0423
78.53074375,-0.1815,0.4803,0.7929
78.54102802,-0.2232,0.4626,0.9874
78.55193044,-0.2682,0.3843,0.9227
78.56062083,-0.1959,0.3893,0.8523
78.57088668,-0.127,0.3975,0.8294
78.5819131,-0.1204,0.3795,0.8216
78.59088868,-0.1294,0.3696,0.8453
78.60292341,-0.0479,0.4071,0.8646
78.61078564,-0.1054,0.4242,0.8664
78.62103106,-0.028,0.4669,0.8724
78.63090898,-0.12,0.4594,0.8873
78.64126098,-0.0952,0.4904,0.944
78.6517546,-0.1566,0.4639,0.9318
78.66075129,-0.1217,0.4908,0.9353
78.67110614,-0.2331,0.4754,0.9413
78.68059271,-0.2679,0.4764,0.9962
78.69081133,-0.3171,0.4675,1.0145
78.70198179,-0.3534,0.4289,0.9356
78.71105837,-0.3194,0.3915,0.7411
78.72113941,-0.2639,0.4009,0.6141
78.73103556,-0.1725,0.4488,0.6765
78.74115521,-0.08,0.4432,0.8076
78.75214171,0.0072,0.4033,0.885
78.76095975,0.0701,0.3724,0.9361
78.77186883,0.0858,0.3452,0.9676
78.78065787,0.0551,0.3067,0.9787
78.79109529,-0.0147,0.2759,0.9777
78.80135244,-0.0674,0.267,1.0007
78.81069383,-0.0926,0.2717,1.0076
78.82146787,-0.0717,0.2864,1.0145
78.83109437,-0.0371,0.3033,1.0384
78.84137937,-0.0054,0.3261,1.0451
78.8514651,0.009,0.3337,1.0249
78.86103441,-0.015,0.3237,1.0034
78.87136091,-0.0511,0.3012,0.9916
78.88118279,-0.0779,0.2838,0.9955
78.89112275,-0.0772,0.2934,1.001
78.90269333,-0.0561,0.3031,0.9712
78.91096598,-0.0561,0.3031,0.9692
78.92122544,-0.0228,0.299,0.9778
78.93380214,-0.0046,0.3215,1.211
78.94115991,0.0454,0.3038,1.168
78.95169352,0.0089,0.2482,0.98
78.96093018,0.0015,0.3202,0.7726
78.97183891,-0.0204,0.3646,0.6635
78.98065921,0.0105,0.2998,0.7835
78.99087983,-0.0049,0.3205,1.0971
79.00095044,-0.076,0.2924,1.2081
79.01088521,-0.1068,0.2674,1.1596
79.02086056,-0.038,0.2946,1.0604
79.03073244,0.0391,0.3127,0.9132
79.04099518,0.0529,0.3048,0.7859
79.0511101,0.0296,0.3164,0.7703
79.06123956,0.0169,0.3446,0.8383
79.0712521,-0.0081,0.3535,0.9442
79.08119521,-0.0407,0.3584,1.0025
79.09161483,-0.066,0.3622,1.0222
79.10124502,-0.0809,0.3635,1.0072
79.11117679,-0.091,0.3572,0.9694
79.12135125,-0.1038,0.3552,0.9451
79.13201514,-0.1118,0.3591,0.9424
79.14155321,-0.1137,0.3597,0.9513
79.15106606,-0.0898,0.3612,0.9566
79.16115844,-0.0721,0.3595,0.9569
79.17114541,-0.0749,0.354,0.9643
79.18117256,-0.0724,0.3575,0.9627
79.19165191,-0.0567,0.3629,0.9532
79.2010501,-0.0561,0.358,0.9412
79.21147641,-0.0578,0.3564,0.9336
79.22108571,-0.0726,0.3533,0.9418
79.2317231,-0.071,0.3479,0.95
79.24118206,-0.0542,0.3407,0.9508
79.25114256,-0.0296,0.3404,0.9576
79.2611121,-0.0241,0.3469,0.9657
79.27171087,-0.0307,0.3617,0.9629
79.28097675,-0.0454,0.3757,0.9517
79.29086321,-0.0666,0.3768,0.9446
79.30106848,-0.0744,0.3721,0.9271
79.31118829,-0.0688,0.3635,0.9146
79.32139875,-0.0729,0.3436,0.9146
79.33189041,-0.0693,0.3246,0.9055
79.34105702,-0.06,0.329,0.9455
79.35081591,-0.0645,0.3299,0.9977
79.3607631,-0.0647,0.3484,1.005
79.37117325,-0.0752,0.3869,0.977
79.38123348,-0.0827,0.3646,0.9528
79.39200414,-0.0319,0.3655,0.8976
79.40187898,-0.0321,0.3776,0.8553
79.41108229,-0.0489,0.3724,0.8612
79.42139587,-0.0677,0.3524,0.8943
79.43122521,-0.0809,0.3484,0.9402
79.44135444,-0.085,0.3573,0.9756
79.45151014,-0.0861,0.3665,0.9883
79.46110494,-0.0794,0.3749,0.9777
79.4713391,-0.0756,0.3783,0.9535
79.48118156,-0.0745,0.3745,0.9384
79.49138152,-0.0669,0.3666,0.9274
79.50116233,-0.0638,0.3613,0.9265
79.5111881,-0.058,0.3624,0.9368
79.52211971,-0.0536,0.3602,0.9434
79.53171798,-0.0529,0.3522,0.9483
79.54204152,-0.0511,0.3582,0.948
79.55128194,-0.0574,0.3654,0.9381
79.56097598,-0.0755,0.3689,0.9341
79.57120998,-0.0893,0.3661,0.949
79.58092694,-0.0956,0.3623,0.949
79.59117437,-0.0749,0.3536,0.9881
79.60131621,-0.0713,0.3468,0.9891
79.61100052,-0.0719,0.3456,0.9791
79.62080694,-0.0806,0.3473,0.9598
79.63092571,-0.0804,0.3567,0.926
79.64077806,-0.0858,0.3621,0.905
79.6508561,-0.0933,0.3676,0.9144
79.66082579,-0.0897,0.3734,0.9322
79.67106925,-0.0765,0.3744,0.9447
79.68078252,-0.0683,0.3657,0.943
79.69128087,-0.0679,0.3501,0.9285
79.70255033,-0.0705,0.3324,0.9291
79.71215133,-0.0749,0.3259,0.9461
79.72195941,-0.0828,0.327,0.9545
79.73196333,-0.0847,0.3332,0.9637
79.74192029,-0.0849,0.3413,0.969
79.75219929,-0.0809,0.3464,0.9694
79.76339498,-0.0639,0.3586,0.9933
79.77165191,-0.0164,0.3775,1.0298
79.78106464,-0.0299,0.3257,0.8744
79.79085494,-0.0395,0.3286,0.7884
79.80077606,-0.0654,0.3044,0.7911
79.81085298,-0.0882,0.3337,0.987
79.82076625,-0.0834,0.3263,1.1057
79.83099575,-0.0837,0.3103,1.1243
79.8405671,-0.0589,0.3227,1.1181
79.85160429,-0.0042,0.353,1.0663
79.86081294,-0.0754,0.3219,0.9523
79.87193717,-0.0147,0.3436,0.8861
79.88072641,-0.0815,0.332,0.8298
79.89064525,-0.0107,0.3594,0.8534
79.90102625,-0.0768,0.3639,0.8873
79.91069141,-0.0712,0.3567,0.9302
79.9211981,-0.0657,0.3717,0.9493
79.93158098,-0.0899,0.3789,0.9378
79.94084821,-0.0776,0.3822,0.9325
79.95129917,-0.0665,0.3849,0.9265
79.9607041,-0.0814,0.3794,0.9213
79.97092921,-0.0991,0.3663,0.9248
79.98196891,-0.095,0.3588,0.9424
79.99070575,-0.0662,0.365,0.9508
80.00132771,-0.0508,0.3691,0.9589
80.0109666,-0.0545,0.3787,0.9604
80.02081356,-0.0676,0.3864,0.9544
80.03257956,-0.0757,0.3894,0.9395
80.04059091,-0.0705,0.3882,0.9212
80.05075279,-0.0711,0.3843,0.9078
80.06113121,-0.0855,0.3766,0.9182
80.24077014,-0.0469,0.365,0.9124
80.24187167,-0.0469,0.365,0.9124
80.26120917,-0.0426,0.3723,0.8995
80.26225544,-0.0461,0.3772,0.892
80.27053952,-0.0518,0.381,0.8967
80.2804471,-0.0695,0.3696,0.917
80.29097614,-0.0732,0.3661,0.9431
80.30054279,-0.0744,0.3673,0.9686
80.31046998,-0.0701,0.3738,0.9868
80.32049967,-0.0635,0.3773,0.9898
80.33148206,-0.0625,0.3716,0.9798
80.34148971,-0.0624,0.3652,0.9676
80.35100064,-0.0585,0.3643,0.9565
80.36081529,-0.0544,0.3682,0.9424
80.37106071,-0.0544,0.3729,0.9312
80.38117833,-0.0638,0.375,0.9163
80.39080844,-0.0717,0.3683,0.9163
80.40070294,-0.0702,0.3611,0.9214
80.4112291,-0.0633,0.3582,0.9267
80.4204136,-0.0606,0.3599,0.935
80.43133125,-0.0588,0.3667,0.9449
80.44102733,-0.0531,0.3717,0.9528
80.4507749,-0.0545,0.372,0.9543
80.46135844,-0.0546,0.371,0.9528
80.47097833,-0.0507,0.3658,0.9397
80.48252687,-0.0439,0.3624,0.9297
80.49098679,-0.045,0.3575,0.9238
80.50105498,-0.0498,0.3555,0.9241
80.51102444,-0.0557,0.3591,0.9331
80.52074556,-0.0706,0.3666,0.9397
80.53271937,-0.0858,0.3677,0.9502
80.54134202,-0.0807,0.3705,0.9635
80.56715721,-0.0726,0.3674,0.9604
80.56820702,-0.0701,0.3639,0.9527
80.7037934,-0.0589,0.358,0.912
80.70490606,-0.0556,0.3588,0.916
80.70677456,-0.0602,0.3602,0.9329
80.71261514,-0.0676,0.3597,0.9546
80.71314937,-0.0713,0.3591,0.9634
80.7136404,-0.0713,0.3591,0.9634
80.71400575,-0.0643,0.3557,0.9578
80.71428525,-0.0581,0.3529,0.9461
80.71460456,-0.057,0.3517,0.9343
80.7148974,-0.0606,0.355,0.9213
80.71521133,-0.0624,0.3613,0.918
80.72126521,-0.0672,0.371,0.9378
80.73288417,-0.0705,0.3634,0.9538
80.83164729,-0.0729,0.358,0.9675
80.83223575,-0.0702,0.3567,0.9727
80.83254379,-0.0665,0.3585,0.9676
80.83281229,-0.0608,0.3613,0.9497
80.83312279,-0.0601,0.3594,0.9304
80.83348179,-0.0605,0.359,0.917
80.83416556,-0.0568,0.3636,0.9049
80.83461117,-0.0578,0.3673,0.9136
80.83506517,-0.0618,0.3667,0.9252
80.83552656,-0.0625,0.3629,0.9337
80.84648537,-0.0724,0.3589,0.953
80.86063087,-0.0699,0.3647,0.9475
80.87212337,-0.0716,0.3636,0.9337
80.88101925,-0.073,0.3624,0.9214
80.9221811,-0.0691,0.3638,0.9175
80.92340094,-0.0666,0.363,0.9146
80.92431671,-0.0679,0.3615,0.9196
80.9248979,-0.073,0.3616,0.9358
80.93416425,-0.0796,0.3617,0.951
80.9494884,-0.0832,0.3595,0.9613
81.01278037,-0.0845,0.363,0.9656
81.01381529,-0.0816,0.3682,0.9504
81.01451017,-0.0768,0.3691,0.9337
81.01489521,-0.0697,0.368,0.923
81.01521187,-0.0682,0.3668,0.9223
81.0155974,-0.0711,0.3602,0.9281
81.01596279,-0.0748,0.358,0.9456
81.02498352,-0.0759,0.3602,0.9585
81.03790729,-0.0765,0.3566,0.9783
81.04028552,-0.075,0.3572,0.9789
81.07459537,-0.0744,0.3644,0.9745
81.07544833,-0.0749,0.3657,0.9634
81.07597114,-0.0792,0.3623,0.9491
81.11933548,-0.0845,0.3663,0.9354
81.11993798,-0.0864,0.3754,0.9313
81.12032894,-0.0862,0.3815,0.9333
81.12062379,-0.082,0.3805,0.939
81.12085906,-0.0762,0.3767,0.9414
81.13173598,-0.0771,0.3704,0.9466
81.14029402,-0.0795,0.3668,0.9467
81.15045987,-0.0826,0.3602,0.9479
81.16049283,-0.0856,0.3575,0.9417
81.18942756,-0.0822,0.3594,0.9394
81.19011333,-0.0794,0.3644,0.9367
81.19086221,-0.0782,0.3649,0.9361
81.20584779,-0.076,0.37,0.9373
81.21032802,-0.0721,0.3832,0.9374
81.2225011,-0.0762,0.3801,0.9295
81.25277533,-0.0909,0.3579,0.9219
81.25347144,-0.1014,0.345,0.9302
81.25389298,-0.0969,0.3478,0.9473
81.26052698,-0.0877,0.3458,0.9613
81.27073598,-0.0812,0.3325,0.9758
81.28053633,-0.0812,0.3373,0.9914
81.29065902,-0.0876,0.3325,0.9949
81.30061502,-0.1765,0.1754,0.9998
81.3105851,-0.1845,0.1939,1.1073
81.32050925,-0.0783,0.3688,1.0403
81.34856752,0.0021,0.4143,0.9483
81.34921221,0.0192,0.4306,0.8988
81.35042583,0.0292,0.447,0.8564
81.36077521,0.0451,0.4615,0.8486
81.37059206,0.0205,0.4421,0.7895
81.38364094,-0.0415,0.3881,0.7145
81.40040648,-0.0789,0.3916,0.8559
81.41064902,-0.0749,0.4004,0.9491
81.42041802,-0.0454,0.4115,0.9959
81.45884848,-0.0768,0.368,0.9894
81.45971375,-0.1264,0.3647,1.0048
81.46011121,-0.1632,0.3906,1.0279
81.46039952,-0.1887,0.3914,1.0119
81.4718634,-0.1708,0.3843,0.9665
81.48348852,-0.1285,0.3924,0.9347
81.49057202,-0.0774,0.4087,0.8972
81.50056725,-0.055,0.4142,0.8634
81.51056348,-0.0584,0.4172,0.8465
81.52059517,-0.0729,0.4191,0.8356
81.56058571,-0.1044,0.4191,0.8394
81.56214513,-0.1474,0.404,0.8631
81.56299517,-0.1786,0.3882,0.9181
81.56379844,-0.1957,0.3866,0.9885
81.57328771,-0.1852,0.3891,1.0218
81.58528344,-0.1502,0.3944,1.0271
81.59076333,-0.0992,0.3965,0.9973
81.6005511,-0.0478,0.4091,0.9573
81.6111346,-0.0183,0.4216,0.9127
81.62489975,-0.005,0.4248,0.8629
81.67909071,-0.0107,0.425,0.8385
81.6813911,-0.0495,0.4207,0.8763
81.68250479,-0.1264,0.4481,0.9097
81.68324063,-0.1459,0.4666,0.9333
81.68415648,-0.1516,0.467,0.9346
81.68506717,-0.1393,0.4521,0.9108
81.69081752,-0.1118,0.4347,0.8866
81.70087983,-0.0768,0.413,0.8603
81.71208094,-0.0228,0.3925,0.8393
81.72466063,0.0024,0.3782,0.8367
81.78371775,-0.0215,0.3811,0.8696
81.78531352,-0.0652,0.3961,0.9061
81.78645148,-0.129,0.4041,0.9353
81.78732729,-0.1936,0.4091,0.9695
81.78828144,-0.2024,0.4156,0.9869
81.78927667,-0.1813,0.4025,0.9726
81.79091325,-0.1408,0.3996,0.9611
81.80067775,-0.0798,0.4099,0.9547
81.8108851,-0.0478,0.4376,0.9298
81.82075079,-0.0777,0.4457,0.9131
