time_s	gforce_x	gforce_y	gforce_z	ang_vel_x	ang_vel_y	ang_vel_z
89.788	-0.37	0.14	1.24	0.86	0.11	-1.87
89.81	-0.39	0.09	1.23	0.86	0.11	-1.87
89.811	-0.39	0.09	1.23	0.85	0.1	-1.88
89.811	-0.34	-0.04	1.33	0.85	0.1	-1.88
89.811	-0.34	-0.04	1.33	0.77	0.26	-1.89
89.812	-0.41	-0.23	1.31	0.77	0.26	-1.89
89.818	-0.41	-0.23	1.31	0.65	0.56	-1.83
89.82	-0.39	-0.38	1.25	0.65	0.56	-1.83
89.828	-0.39	-0.38	1.25	0.49	0.94	-1.7
89.83	-0.36	-0.55	1.09	0.49	0.94	-1.7
89.838	-0.36	-0.55	1.09	0.25	1.32	-1.45
89.847	-0.38	-0.69	0.87	0.25	1.32	-1.45
89.848	-0.38	-0.69	0.87	-0.03	1.69	-1.1
89.851	-0.31	-0.7	0.62	-0.03	1.69	-1.1
89.884	-0.31	-0.7	0.62	-0.3	1.85	-0.73
89.885	-0.17	-0.59	0.46	-0.3	1.85	-0.73
89.886	-0.17	-0.59	0.46	-0.5	1.9	-0.4
89.886	0.04	-0.48	0.47	-0.5	1.9	-0.4
89.886	0.04	-0.48	0.47	-0.65	2.21	-0.17
89.887	0.22	-0.41	0.29	-0.65	2.21	-0.17
89.888	0.22	-0.41	0.29	-0.77	2.49	-0.03
89.899	0.37	-0.32	0.11	-0.77	2.49	-0.03
89.901	0.37	-0.32	0.11	-0.82	2.36	0.05
89.902	0.45	-0.27	-0.03	-0.82	2.36	0.05
89.91	0.45	-0.27	-0.03	-0.83	2.22	0.14
89.913	0.43	-0.17	-0.12	-0.83	2.22	0.14
89.918	0.43	-0.17	-0.12	-0.78	2.48	0.24
89.92	0.46	-0.08	-0.2	-0.78	2.48	0.24
89.935	0.46	-0.08	-0.2	-0.57	2.65	0.29
89.936	0.37	-0.02	-0.35	-0.57	2.65	0.29
89.938	0.37	-0.02	-0.35	-0.16	2.56	0.43
89.968	0.11	0.08	-0.37	-0.16	2.56	0.43
89.97	0.11	0.08	-0.37	0.39	2.27	0.74
89.971	0.25	0.04	-0.77	0.39	2.27	0.74
89.972	0.25	0.04	-0.77	0.53	1.4	0.83
89.974	0.67	-0.15	-0.93	0.53	1.4	0.83
89.975	0.67	-0.15	-0.93	0.26	0.51	0.59
89.977	1.33	0.1	-0.17	0.26	0.51	0.59
89.98	1.33	0.1	-0.17	0.34	0.19	0.12
89.982	1.58	0.27	0.27	0.34	0.19	0.12
89.988	1.58	0.27	0.27	0.46	-0.26	-0.04
89.991	1.81	0.55	0.39	0.46	-0.26	-0.04
89.998	1.81	0.55	0.39	0.42	-1.31	-0.13
90.0	1.0	0.6	0.14	0.42	-1.31	-0.13
90.008	1.0	0.6	0.14	0.36	-3.33	-0.25
90.01	0.36	0.22	0.35	0.36	-3.33	-0.25
90.018	0.36	0.22	0.35	0.28	-4.68	0.02
90.02	-0.37	-0.23	0.3	0.28	-4.68	0.02
90.035	-0.37	-0.23	0.3	0.04	-5.78	0.32
90.037	-3.46	-1.57	3.34	0.04	-5.78	0.32
90.039	-3.46	-1.57	3.34	-0.58	-8.75	0.36
90.041	-1.88	-0.81	4.0	-0.58	-8.75	0.36
90.073	-1.88	-0.81	4.0	0.1	-8.4	0.63
90.074	-1.53	-0.48	4.0	0.1	-8.4	0.63
90.075	-1.53	-0.48	4.0	-0.53	-3.7	0.24
90.076	-1.38	-0.99	3.47	-0.53	-3.7	0.24
90.077	-1.38	-0.99	3.47	-0.53	-0.25	0.45
90.078	-1.3	-0.58	2.99	-0.53	-0.25	0.45
90.08	-1.3	-0.58	2.99	-0.53	1.29	0.7
90.081	-0.44	-0.38	1.58	-0.53	1.29	0.7
90.088	-0.44	-0.38	1.58	-0.49	2.4	0.95
90.091	-0.24	-0.47	1.33	-0.49	2.4	0.95
90.098	-0.24	-0.47	1.33	-0.65	2.62	1.04
90.1	-0.46	-0.43	0.52	-0.65	2.62	1.04
90.108	-0.46	-0.43	0.52	-0.76	2.46	1.37
90.11	-0.21	-0.28	0.54	-0.76	2.46	1.37
90.118	-0.21	-0.28	0.54	-0.94	1.3	1.83
90.12	-0.11	-0.12	0.69	-0.94	1.3	1.83
90.135	-0.11	-0.12	0.69	-1.01	0.52	2.04
90.136	-0.05	0.05	0.9	-1.01	0.52	2.04
90.138	-0.05	0.05	0.9	-0.95	0.15	2.04
90.171	-0.15	0.17	1.05	-0.95	0.15	2.04
90.173	-0.15	0.17	1.05	-0.66	0.06	1.98
90.174	-0.19	0.27	1.14	-0.66	0.06	1.98
90.175	-0.19	0.27	1.14	-0.44	0.28	1.86
90.175	-0.17	0.33	1.14	-0.44	0.28	1.86
90.176	-0.17	0.33	1.14	-0.22	0.62	1.67
90.178	-0.1	0.29	0.95	-0.22	0.62	1.67
90.179	-0.1	0.29	0.95	-0.04	0.93	1.48
90.182	-0.12	0.35	0.83	-0.04	0.93	1.48
90.188	-0.12	0.35	0.83	0.14	1.19	1.34
90.191	0.1	0.36	0.68	0.14	1.19	1.34
90.198	0.1	0.36	0.68	0.28	1.42	1.11
90.2	0.25	0.36	0.57	0.28	1.42	1.11
90.208	0.25	0.36	0.57	0.37	1.69	0.82
90.21	0.43	0.33	0.4	0.37	1.69	0.82
90.218	0.43	0.33	0.4	0.36	1.94	0.53
90.22	0.51	0.35	0.2	0.36	1.94	0.53
90.236	0.51	0.35	0.2	0.29	2.24	0.28
90.238	0.49	0.34	0.08	0.29	2.24	0.28
90.24	0.49	0.34	0.08	0.28	2.52	0.1
90.242	0.53	0.39	0.03	0.28	2.52	0.1
90.248	0.53	0.39	0.03	0.46	2.73	-0.02
90.25	0.42	0.4	-0.1	0.46	2.73	-0.02
90.272	0.42	0.4	-0.1	0.76	2.69	-0.05
90.275	0.36	0.4	-0.35	0.76	2.69	-0.05
90.276	0.36	0.4	-0.35	1.08	2.2	-0.04
90.281	0.24	0.32	-0.55	1.08	2.2	-0.04
90.282	0.24	0.32	-0.55	1.23	1.65	-0.02
90.283	0.23	0.29	-0.73	1.23	1.65	-0.02
90.291	0.23	0.29	-0.73	1.12	0.87	-0.15
90.293	0.47	0.23	-0.47	1.12	0.87	-0.15
90.298	0.47	0.23	-0.47	0.8	0.07	-0.28
90.3	0.78	-0.03	0.23	0.8	0.07	-0.28
90.308	0.78	-0.03	0.23	0.16	0.26	0.11
90.31	1.35	-0.24	0.18	0.16	0.26	0.11
90.319	1.35	-0.24	0.18	-0.53	0.0	0.28
90.335	1.74	-0.29	0.29	-0.53	0.0	0.28
90.336	1.74	-0.29	0.29	-0.8	-1.26	-0.18
90.338	1.53	-0.63	0.08	-0.8	-1.26	-0.18
90.339	1.53	-0.63	0.08	-1.04	-2.26	-0.83
90.341	0.76	-0.97	-0.16	-1.04	-2.26	-0.83
90.378	0.76	-0.97	-0.16	-1.36	-3.59	-0.97
90.38	0.45	-0.68	0.67	-1.36	-3.59	-0.97
90.381	0.45	-0.68	0.67	-1.02	-6.61	-0.68
90.382	-1.12	-0.46	1.49	-1.02	-6.61	-0.68
90.383	-1.12	-0.46	1.49	-0.32	-8.97	-0.45
90.385	-1.88	0.74	3.73	-0.32	-8.97	-0.45
90.386	-1.88	0.74	3.73	0.19	-5.24	-0.61
90.387	-2.14	1.05	4.0	0.19	-5.24	-0.61
90.388	-2.14	1.05	4.0	0.56	-1.74	-0.61
90.395	-1.17	0.57	3.78	0.56	-1.74	-0.61
90.398	-1.17	0.57	3.78	0.68	-0.56	-0.69
90.401	-1.09	0.91	3.39	0.68	-0.56	-0.69
90.411	-1.09	0.91	3.39	0.76	0.55	-1.07
90.413	-0.64	0.81	2.37	0.76	0.55	-1.07
90.418	-0.64	0.81	2.37	0.63	1.27	-1.43
90.42	-0.1	0.67	1.97	0.63	1.27	-1.43
90.435	-0.1	0.67	1.97	0.58	1.68	-1.83
90.436	-0.44	0.54	1.37	0.58	1.68	-1.83
90.438	-0.44	0.54	1.37	0.58	1.48	-2.02
90.473	-0.15	0.56	0.98	0.58	1.48	-2.02
90.475	-0.15	0.56	0.98	0.62	1.1	-2.24
90.475	-0.07	0.31	0.94	0.62	1.1	-2.24
90.476	-0.07	0.31	0.94	0.73	0.79	-2.29
90.477	-0.12	0.09	0.83	0.73	0.79	-2.29
90.478	-0.12	0.09	0.83	0.79	0.43	-2.22
90.479	-0.19	-0.14	0.81	0.79	0.43	-2.22
90.48	-0.19	-0.14	0.81	0.76	0.17	-2.13
90.482	-0.31	-0.31	0.83	0.76	0.17	-2.13
90.488	-0.31	-0.31	0.83	0.67	0.07	-2.01
90.491	-0.38	-0.44	0.87	0.67	0.07	-2.01
90.498	-0.38	-0.44	0.87	0.5	0.17	-1.88
90.5	-0.4	-0.55	0.88	0.5	0.17	-1.88
90.508	-0.4	-0.55	0.88	0.31	0.42	-1.71
90.511	-0.39	-0.63	0.83	0.31	0.42	-1.71
90.518	-0.39	-0.63	0.83	0.15	0.71	-1.43
90.52	-0.36	-0.62	0.73	0.15	0.71	-1.43
90.535	-0.36	-0.62	0.73	0.01	1.02	-1.07
90.537	-0.29	-0.57	0.61	0.01	1.02	-1.07
90.539	-0.29	-0.57	0.61	-0.13	1.32	-0.71
90.57	-0.09	-0.47	0.54	-0.13	1.32	-0.71
90.572	-0.09	-0.47	0.54	-0.24	1.5	-0.42
90.574	0.11	-0.4	0.49	-0.24	1.5	-0.42
90.575	0.11	-0.4	0.49	-0.36	1.77	-0.24
90.576	0.2	-0.37	0.35	-0.36	1.77	-0.24
90.578	0.2	-0.37	0.35	-0.5	2.11	-0.09
90.579	0.25	-0.33	0.17	-0.5	2.11	-0.09
90.581	0.25	-0.33	0.17	-0.6	2.24	0.04
90.582	0.25	-0.31	-0.09	-0.6	2.24	0.04
90.588	0.25	-0.31	-0.09	-0.66	1.96	0.16
90.592	0.24	-0.27	-0.17	-0.66	1.96	0.16
90.598	0.24	-0.27	-0.17	-0.69	1.93	0.29
90.6	0.2	-0.17	-0.18	-0.69	1.93	0.29
90.608	0.2	-0.17	-0.18	-0.55	2.17	0.39
90.611	0.04	0.14	-0.14	-0.55	2.17	0.39
90.618	0.04	0.14	-0.14	-0.23	2.28	0.45
90.62	0.29	-0.12	-0.53	-0.23	2.28	0.45
90.638	0.29	-0.12	-0.53	-0.11	1.76	0.38
90.641	0.56	-0.21	-0.75	-0.11	1.76	0.38
90.643	0.56	-0.21	-0.75	-0.06	0.65	0.32
90.644	0.97	0.04	0.48	-0.06	0.65	0.32
90.648	0.97	0.04	0.48	0.27	0.11	0.17
90.651	1.46	0.46	0.65	0.27	0.11	0.17
90.674	1.46	0.46	0.65	0.68	-0.16	-0.04
90.675	1.65	0.64	0.18	0.68	-0.16	-0.04
90.676	1.65	0.64	0.18	0.67	-0.94	-0.23
90.677	1.09	0.65	-0.08	0.67	-0.94	-0.23
90.678	1.09	0.65	-0.08	0.36	-2.66	-0.09
90.68	0.61	0.37	0.06	0.36	-2.66	-0.09
90.688	0.61	0.37	0.06	-0.02	-3.54	0.27
90.692	-0.07	-0.16	0.51	-0.02	-3.54	0.27
90.698	-0.07	-0.16	0.51	-0.15	-4.9	0.6
90.7	-3.36	-1.59	3.1	-0.15	-4.9	0.6
90.708	-3.36	-1.59	3.1	0.1	-8.86	1.05
90.711	-1.56	-0.98	4.0	0.1	-8.86	1.05
90.719	-1.56	-0.98	4.0	0.07	-7.8	1.35
90.72	-1.35	-0.82	4.0	0.07	-7.8	1.35
90.734	-1.35	-0.82	4.0	-0.98	-3.74	0.49
90.736	-1.25	-0.82	3.8	-0.98	-3.74	0.49
90.738	-1.25	-0.82	3.8	-0.96	-0.88	0.66
90.741	-1.52	-0.53	2.92	-0.96	-0.88	0.66
90.771	-1.52	-0.53	2.92	-0.7	0.92	0.98
90.776	-0.88	-0.68	1.95	-0.7	0.92	0.98
90.777	-0.88	-0.68	1.95	-0.54	1.99	1.38
90.778	-0.22	-0.47	1.37	-0.54	1.99	1.38
90.779	-0.22	-0.47	1.37	-0.41	2.26	1.81
90.781	-0.26	-0.33	1.0	-0.41	2.26	1.81
90.782	-0.26	-0.33	1.0	-0.42	2.09	2.05
90.783	-0.02	-0.15	0.68	-0.42	2.09	2.05
90.789	-0.02	-0.15	0.68	-0.6	1.6	2.2
90.792	-0.03	-0.03	0.69	-0.6	1.6	2.2
90.798	-0.03	-0.03	0.69	-0.98	0.35	1.96
90.8	-0.09	0.12	0.72	-0.98	0.35	1.96
90.808	-0.09	0.12	0.72	-1.0	0.02	1.92
90.811	-0.11	0.23	0.91	-1.0	0.02	1.92
90.818	-0.11	0.23	0.91	-0.83	-0.05	1.94
90.82	-0.12	0.35	1.03	-0.83	-0.05	1.94
90.834	-0.12	0.35	1.03	-0.55	0.08	1.99
90.836	-0.06	0.46	1.06	-0.55	0.08	1.99
90.869	-0.06	0.46	1.06	-0.26	0.4	1.93
90.871	-0.03	0.54	1.02	-0.26	0.4	1.93
90.872	-0.03	0.54	1.02	0.0	0.82	1.73
90.873	0.02	0.54	0.83	0.0	0.82	1.73
90.875	0.02	0.54	0.83	0.15	1.2	1.52
90.876	0.06	0.53	0.67	0.15	1.2	1.52
90.877	0.06	0.53	0.67	0.24	1.55	1.27
90.879	0.17	0.5	0.45	0.24	1.55	1.27
90.879	0.17	0.5	0.45	0.25	1.9	0.93
90.881	0.26	0.45	0.25	0.25	1.9	0.93
90.89	0.26	0.45	0.25	0.23	2.13	0.55
90.893	0.33	0.35	0.13	0.23	2.13	0.55
90.898	0.33	0.35	0.13	0.28	2.36	0.22
90.9	0.41	0.29	0.01	0.28	2.36	0.22
90.908	0.41	0.29	0.01	0.3	2.79	-0.02
90.911	0.48	0.23	-0.06	0.3	2.79	-0.02
90.918	0.48	0.23	-0.06	0.38	3.02	-0.17
90.92	0.53	0.08	-0.28	0.38	3.02	-0.17
90.928	0.53	0.08	-0.28	0.41	2.67	-0.34
90.93	0.48	0.09	-0.39	0.41	2.67	-0.34
90.951	0.48	0.09	-0.39	0.55	2.19	-0.32
90.952	0.37	0.2	-0.34	0.55	2.19	-0.32
90.954	0.37	0.2	-0.34	0.92	1.62	-0.1
90.955	0.35	0.2	-0.46	0.92	1.62	-0.1
90.986	0.35	0.2	-0.46	1.22	1.08	0.02
90.991	0.41	0.19	-0.63	1.22	1.08	0.02
90.992	0.41	0.19	-0.63	1.24	0.51	-0.02
90.994	0.69	0.31	-0.56	1.24	0.51	-0.02
90.995	0.69	0.31	-0.56	0.92	0.02	-0.1
90.996	0.9	0.03	-0.28	0.92	0.02	-0.1
90.997	0.9	0.03	-0.28	0.2	-0.31	0.14
90.998	1.34	-0.22	-0.02	0.2	-0.31	0.14
90.999	1.34	-0.22	-0.02	-0.57	-0.72	0.24
91.0	1.56	-0.18	0.2	-0.57	-0.72	0.24
91.008	1.56	-0.18	0.2	-1.2	-1.98	-0.37
91.01	2.17	-0.91	0.0	-1.2	-1.98	-0.37
91.018	2.17	-0.91	0.0	-2.18	-4.07	-1.03
91.02	1.47	-1.13	0.45	-2.18	-4.07	-1.03
91.034	1.47	-1.13	0.45	-2.42	-5.08	-1.43
91.036	1.01	-0.69	1.25	-2.42	-5.08	-1.43
91.066	1.01	-0.69	1.25	-1.56	-7.21	-1.61
91.069	-1.43	-0.3	2.28	-1.56	-7.21	-1.61
91.07	-1.43	-0.3	2.28	-0.21	-8.75	-1.23
91.071	-3.53	1.19	4.0	-0.21	-8.75	-1.23
91.073	-3.53	1.19	4.0	0.28	-4.68	-1.11
91.074	-1.46	0.95	4.0	0.28	-4.68	-1.11
91.075	-1.46	0.95	4.0	0.62	-1.77	-0.98
91.077	-1.32	0.48	3.81	0.62	-1.77	-0.98
91.078	-1.32	0.48	3.81	0.78	-0.27	-0.84
91.081	-0.88	0.39	2.94	0.78	-0.27	-0.84
91.093	-0.88	0.39	2.94	0.91	0.57	-0.92
91.095	-0.5	0.47	2.35	0.91	0.57	-0.92
91.098	-0.5	0.47	2.35	0.95	0.97	-1.15
91.1	-0.06	0.73	1.76	0.95	0.97	-1.15
91.108	-0.06	0.73	1.76	0.88	1.16	-1.54
91.11	0.08	0.57	1.33	0.88	1.16	-1.54
91.118	0.08	0.57	1.33	0.73	1.05	-1.95
91.133	0.01	0.25	1.06	0.73	1.05	-1.95
91.134	0.01	0.25	1.06	0.73	0.85	-2.2
91.135	-0.13	0.07	1.16	0.73	0.85	-2.2
91.169	-0.13	0.07	1.16	0.84	0.63	-2.22
91.171	-0.22	-0.04	0.99	0.84	0.63	-2.22
91.172	-0.22	-0.04	0.99	0.93	0.32	-2.17
91.173	-0.22	-0.22	1.17	0.93	0.32	-2.17
91.174	-0.22	-0.22	1.17	0.94	0.29	-2.06
91.175	-0.35	-0.41	1.16	0.94	0.29	-2.06
91.176	-0.35	-0.41	1.16	0.89	0.32	-1.92
91.178	-0.43	-0.56	1.19	0.89	0.32	-1.92
91.179	-0.43	-0.56	1.19	0.76	0.55	-1.76
91.18	-0.47	-0.64	1.08	0.76	0.55	-1.76
91.189	-0.47	-0.64	1.08	0.56	0.9	-1.58
91.191	-0.43	-0.66	0.94	0.56	0.9	-1.58
91.198	-0.43	-0.66	0.94	0.37	1.19	-1.35
91.2	-0.43	-0.64	0.75	0.37	1.19	-1.35
91.208	-0.43	-0.64	0.75	0.18	1.44	-1.01
91.211	-0.38	-0.54	0.57	0.18	1.44	-1.01
91.218	-0.38	-0.54	0.57	-0.02	1.74	-0.65
91.234	-0.25	-0.42	0.38	-0.02	1.74	-0.65
91.236	-0.25	-0.42	0.38	-0.24	1.94	-0.34
91.237	-0.07	-0.28	0.26	-0.24	1.94	-0.34
91.239	-0.07	-0.28	0.26	-0.42	2.04	-0.12
91.241	0.11	-0.24	0.28	-0.42	2.04	-0.12
91.269	0.11	-0.24	0.28	-0.58	2.38	0.04
91.271	0.24	-0.27	0.19	-0.58	2.38	0.04
91.272	0.24	-0.27	0.19	-0.67	2.6	0.16
91.273	0.36	-0.27	-0.08	-0.67	2.6	0.16
91.274	0.36	-0.27	-0.08	-0.74	2.32	0.26
91.275	0.41	-0.26	-0.14	-0.74	2.32	0.26
91.278	0.41	-0.26	-0.14	-0.77	2.37	0.34
91.28	0.4	-0.19	-0.18	-0.77	2.37	0.34
91.288	0.4	-0.19	-0.18	-0.6	2.56	0.4
91.29	0.44	-0.13	-0.38	-0.6	2.56	0.4
91.298	0.44	-0.13	-0.38	-0.27	2.46	0.45
91.3	0.41	-0.12	-0.74	-0.27	2.46	0.45
91.308	0.41	-0.12	-0.74	0.13	2.37	0.55
91.31	0.74	-0.22	-0.92	0.13	2.37	0.55
91.318	0.74	-0.22	-0.92	0.31	1.78	0.55
91.333	1.03	0.02	-0.06	0.31	1.78	0.55
91.336	1.03	0.02	-0.06	0.15	0.57	0.42
91.338	1.66	0.38	0.71	0.15	0.57	0.42
91.339	1.66	0.38	0.71	0.25	-0.76	0.1
91.341	2.0	0.66	0.68	0.25	-0.76	0.1
91.366	2.0	0.66	0.68	0.68	-1.23	-0.18
91.368	1.59	0.78	0.31	0.68	-1.23	-0.18
91.369	1.59	0.78	0.31	0.84	-1.86	-0.36
91.37	0.55	0.53	0.21	0.84	-1.86	-0.36
91.371	0.55	0.53	0.21	0.55	-2.59	-0.15
91.372	0.62	0.28	-0.08	0.55	-2.59	-0.15
91.379	0.62	0.28	-0.08	0.18	-2.97	0.33
91.38	-1.47	-0.84	0.44	0.18	-2.97	0.33
91.39	-1.47	-0.84	0.44	-0.05	-6.62	0.45
91.392	-2.96	-1.7	3.61	-0.05	-6.62	0.45
91.398	-2.96	-1.7	3.61	0.01	-11.42	0.91
91.4	-1.54	-0.99	4.0	0.01	-11.42	0.91
91.418	-1.54	-0.99	4.0	-0.03	-6.58	1.12
91.424	-1.41	-0.93	3.95	-0.03	-6.58	1.12
91.425	-1.41	-0.93	3.95	-0.61	-1.91	0.76
91.426	-1.44	-0.63	3.68	-0.61	-1.91	0.76
91.45	-1.44	-0.63	3.68	-0.61	0.01	0.98
91.452	-0.79	-0.58	2.52	-0.61	0.01	0.98
91.453	-0.79	-0.58	2.52	-0.5	2.43	1.29
91.454	-0.68	-0.62	1.75	-0.5	2.43	1.29
91.455	-0.68	-0.62	1.75	-0.63	2.41	1.64
91.456	-0.28	-0.38	1.08	-0.63	2.41	1.64
91.458	-0.28	-0.38	1.08	-0.79	1.83	1.88
91.493	-0.11	-0.27	0.67	-0.79	1.83	1.88
91.494	-0.11	-0.27	0.67	-0.92	0.94	2.1
91.495	-0.03	-0.07	0.69	-0.92	0.94	2.1
91.496	-0.03	-0.07	0.69	-0.95	0.21	2.24
91.497	0.0	0.18	1.04	-0.95	0.21	2.24
91.498	0.0	0.18	1.04	-0.8	-0.02	2.26
91.499	-0.08	0.38	1.24	-0.8	-0.02	2.26
91.501	-0.08	0.38	1.24	-0.54	0.03	2.19
91.502	-0.16	0.52	1.41	-0.54	0.03	2.19
91.532	-0.16	0.52	1.41	-0.27	0.36	2.05
91.533	-0.16	0.52	1.38	-0.27	0.36	2.05
91.534	-0.16	0.52	1.38	-0.09	0.86	1.85
91.535	-0.02	0.52	1.13	-0.09	0.86	1.85
91.536	-0.02	0.52	1.13	0.01	1.15	1.53
91.54	-0.12	0.47	0.88	0.01	1.15	1.53
91.541	-0.12	0.47	0.88	0.09	1.39	1.26
91.542	-0.05	0.41	0.72	0.09	1.39	1.26
91.548	-0.05	0.41	0.72	0.13	1.62	1.02
91.551	0.06	0.34	0.56	0.13	1.62	1.02
91.566	0.06	0.34	0.56	0.15	1.87	0.78
91.57	0.2	0.28	0.41	0.15	1.87	0.78
91.571	0.2	0.28	0.41	0.15	2.05	0.51
91.572	0.37	0.2	0.27	0.15	2.05	0.51
91.6	0.37	0.2	0.27	0.07	2.29	0.26
91.602	0.43	0.15	0.16	0.07	2.29	0.26
91.603	0.43	0.15	0.16	0.0	2.83	0.09
91.604	0.53	0.15	0.13	0.0	2.83	0.09
91.604	0.53	0.15	0.13	0.05	3.31	-0.02
91.605	0.65	0.21	-0.09	0.05	3.31	-0.02
91.612	0.65	0.21	-0.09	0.26	3.17	-0.12
91.613	0.58	0.24	-0.32	0.26	3.17	-0.12
91.618	0.58	0.24	-0.32	0.6	2.57	-0.16
91.634	0.49	0.22	-0.41	0.6	2.57	-0.16
91.636	0.49	0.22	-0.41	0.99	2.09	-0.14
91.636	0.35	0.2	-0.55	0.99	2.09	-0.14
91.639	0.35	0.2	-0.55	1.23	1.67	-0.18
91.641	0.22	0.23	-0.86	1.23	1.67	-0.18
91.666	0.22	0.23	-0.86	1.13	0.62	-0.35
91.668	0.45	0.4	-0.54	1.13	0.62	-0.35
91.668	0.45	0.4	-0.54	0.98	-0.1	-0.29
91.67	0.79	0.4	-0.11	0.98	-0.1	-0.29
91.671	0.79	0.4	-0.11	0.56	-0.09	-0.02
91.671	1.16	0.15	0.0	0.56	-0.09	-0.02
91.678	1.16	0.15	0.0	-0.15	-0.24	0.2
91.68	1.64	-0.12	0.17	-0.15	-0.24	0.2
91.688	1.64	-0.12	0.17	-0.64	-0.98	0.01
91.691	1.71	-0.44	0.12	-0.64	-0.98	0.01
91.698	1.71	-0.44	0.12	-1.05	-2.32	-0.59
91.7	1.19	-0.91	-0.28	-1.05	-2.32	-0.59
91.708	1.19	-0.91	-0.28	-1.66	-4.17	-1.09
91.71	0.73	-0.71	0.59	-1.66	-4.17	-1.09
91.718	0.73	-0.71	0.59	-1.84	-6.16	-1.19
91.733	-0.08	-0.23	0.97	-1.84	-6.16	-1.19
91.735	-0.08	-0.23	0.97	-1.15	-10.02	-1.23
91.737	-2.45	0.32	3.37	-1.15	-10.02	-1.23
91.739	-2.45	0.32	3.37	-0.39	-6.88	-1.06
91.741	-2.36	0.66	4.0	-0.39	-6.88	-1.06
91.766	-2.36	0.66	4.0	0.23	-2.09	-0.87
91.768	-1.57	-0.05	3.93	0.23	-2.09	-0.87
91.769	-1.57	-0.05	3.93	0.65	-0.51	-0.48
91.77	-1.32	0.34	3.55	0.65	-0.51	-0.48
91.771	-1.32	0.34	3.55	0.93	0.62	-0.56
91.773	-0.75	0.4	2.54	0.93	0.62	-0.56
91.778	-0.75	0.4	2.54	0.96	1.26	-0.77
91.78	-0.13	0.53	1.88	0.96	1.26	-0.77
91.788	-0.13	0.53	1.88	0.78	1.52	-1.18
91.79	-0.15	0.44	1.31	0.78	1.52	-1.18
91.798	-0.15	0.44	1.31	0.59	1.32	-1.56
91.8	-0.05	0.44	0.91	0.59	1.32	-1.56
91.808	-0.05	0.44	0.91	0.54	0.92	-1.93
91.81	-0.04	0.18	0.96	0.54	0.92	-1.93
91.818	-0.04	0.18	0.96	0.61	0.62	-1.98
91.831	-0.31	0.11	0.83	0.61	0.62	-1.98
91.833	-0.31	0.11	0.83	0.66	0.24	-1.83
91.834	-0.28	0.02	0.93	0.66	0.24	-1.83
91.874	-0.28	0.02	0.93	0.71	-0.02	-1.75
91.876	-0.36	-0.15	0.99	0.71	-0.02	-1.75
91.877	-0.36	-0.15	0.99	0.69	-0.09	-1.69
91.878	-0.4	-0.27	1.11	0.69	-0.09	-1.69
91.879	-0.4	-0.27	1.11	0.61	0.08	-1.63
91.88	-0.43	-0.36	1.11	0.61	0.08	-1.63
91.881	-0.43	-0.36	1.11	0.5	0.37	-1.54
91.882	-0.39	-0.42	1.08	0.5	0.37	-1.54
91.883	-0.39	-0.42	1.08	0.37	0.74	-1.37
91.884	-0.4	-0.45	0.93	0.37	0.74	-1.37
91.888	-0.4	-0.45	0.93	0.23	1.09	-1.12
91.891	-0.32	-0.41	0.78	0.23	1.09	-1.12
91.898	-0.32	-0.41	0.78	0.07	1.44	-0.87
91.9	-0.19	-0.39	0.64	0.07	1.44	-0.87
91.908	-0.19	-0.39	0.64	-0.13	1.73	-0.65
91.91	-0.04	-0.38	0.49	-0.13	1.73	-0.65
91.918	-0.04	-0.38	0.49	-0.36	2.09	-0.43
91.933	0.11	-0.37	0.39	-0.36	2.09	-0.43
91.934	0.11	-0.37	0.39	-0.56	2.48	-0.23
91.936	0.21	-0.35	0.22	-0.56	2.48	-0.23
91.966	0.21	-0.35	0.22	-0.68	2.58	-0.04
91.968	0.34	-0.28	-0.08	-0.68	2.58	-0.04
91.969	0.34	-0.28	-0.08	-0.73	2.28	0.12
91.971	0.31	-0.24	-0.14	-0.73	2.28	0.12
91.972	0.31	-0.24	-0.14	-0.74	2.2	0.24
91.974	0.34	-0.18	-0.28	-0.74	2.2	0.24
91.975	0.34	-0.18	-0.28	-0.69	2.47	0.3
91.976	0.32	-0.12	-0.46	-0.69	2.47	0.3
91.979	0.32	-0.12	-0.46	-0.52	2.6	0.28
91.981	0.23	-0.12	-0.61	-0.52	2.6	0.28
91.989	0.23	-0.12	-0.61	-0.27	2.4	0.24
91.991	0.13	-0.07	-0.77	-0.27	2.4	0.24
91.998	0.13	-0.07	-0.77	-0.02	1.98	0.32
92.0	0.79	0.0	-0.07	-0.02	1.98	0.32
92.008	0.79	0.0	-0.07	0.0	0.94	0.47
92.01	1.37	0.21	0.38	0.0	0.94	0.47
92.018	1.37	0.21	0.38	0.06	0.14	0.3
92.032	1.73	0.41	0.57	0.06	0.14	0.3
92.034	1.73	0.41	0.57	0.41	-0.27	0.02
92.035	1.76	0.69	0.42	0.41	-0.27	0.02
92.069	1.76	0.69	0.42	0.64	-1.02	-0.21
92.071	1.28	0.77	0.1	0.64	-1.02	-0.21
92.072	1.28	0.77	0.1	0.55	-2.25	-0.16
92.073	0.57	0.64	0.11	0.55	-2.25	-0.16
92.074	0.57	0.64	0.11	0.41	-3.63	0.18
92.074	0.45	0.09	0.24	0.41	-3.63	0.18
92.075	0.45	0.09	0.24	0.47	-4.92	0.58
