time;gFx;gFy;gFz;TgF
58.81790927;0.1242;-0.0126;0.7697;0.787
58.82485288;0.4146;-0.2579;1.12;1.227
58.8345695;0.0912;0.0729;1.6302;1.642
58.84425527;-0.0866;-0.1736;0.7327;0.766
58.8554305;0.3029;-0.01;1.3654;1.405
58.89666457;0.4438;-0.0959;0.7249;0.859
58.89822265;0.3042;0.0032;0.1775;0.351
58.90029707;0.6848;0.2226;0.7656;1.053
58.90152311;0.4571;-0.2359;0.5804;0.778
58.90435815;-0.1834;-0.0894;1.029;1.058
58.91533603;0.2675;0.0309;0.5637;0.63
58.92447292;0.3527;-0.0132;0.9682;1.036
58.93457627;0.2619;-0.2027;0.8551;0.923
58.94430227;0.4675;-0.0088;0.8098;0.939
58.95643123;0.1003;0.1461;1.1693;1.191
59.00255196;0.0806;-0.3538;0.9069;0.983
59.00480946;0.1647;-0.1009;1.2338;1.256
59.005703;0.1143;0.0484;0.5259;0.547
59.0064278;0.0694;-0.071;0.8487;0.862
59.00725953;0.2713;-0.135;1.0628;1.111
59.01497115;0.388;-0.061;0.8429;0.935
59.02423469;0.0858;0.0509;0.9324;0.946
59.03438661;0.4518;-0.1281;0.5876;0.755
59.04419615;0.489;0.0476;0.943;1.068
59.054504;0.5675;-0.0512;0.4001;0.696
59.09273261;0.619;0.0001;0.9091;1.103
59.095;0.1592;0.096;0.8777;0.904
59.09581257;-0.0708;-0.2905;0.395;0.502
59.096875;0.009;0.0845;1.664;1.674
59.10510477;0.4527;-0.203;1.2406;1.342
59.11627434;0.5504;-0.0029;0.7939;0.969
59.12448546;0.0526;0.0457;0.0834;0.113
59.13452919;0.232;-0.0919;0.3401;0.425
59.14584596;0.6099;0.1229;1.2321;1.385
59.16151115;0.326;-0.1295;0.9288;0.998
59.16452715;-0.2639;-0.0816;1.2033;1.244
59.17459846;-0.1027;-0.2171;1.1598;1.193
59.20227673;0.5497;-0.1228;1.4964;1.604
59.2041023;0.576;0.1912;0.7296;0.952
59.20531434;0.2788;-0.1832;0.3671;0.498
59.21441673;-0.0877;-0.0149;1.4521;1.463
59.22447942;-0.0005;-0.2509;1.1372;1.172
59.23448365;0.0232;-0.0355;1.5876;1.596
59.24541127;-0.0745;-0.1586;1.0799;1.102
59.25560015;0.2231;-0.1974;1.157;1.201
59.29337607;0.5402;0.1496;0.7051;0.904
59.2950643;0.71;0.0612;0.6067;0.937
59.29575273;0.4742;-0.0238;1.3916;1.476
59.29683592;0.418;-0.2289;1.2051;1.301
59.3043383;0.4842;0.1488;1.5624;1.649
59.31470857;0.3368;-0.2125;0.6702;0.784
59.32473596;0.0333;-0.0645;0.9954;1.006
59.3344385;0.3683;0.014;1.2309;1.291
59.34425842;0.4106;-0.204;1.2446;1.332
59.35512519;-0.0873;-0.0757;1.2974;1.311
59.39037761;0.0166;-0.1749;0.7222;0.751
59.39183634;0.3925;-0.0743;1.6233;1.678
59.39283157;0.8378;-0.0034;0.9285;1.253
59.40178473;0.713;-0.0353;0.4546;0.846
59.40490946;0.2679;0.1317;0.8037;0.863
59.41467742;0.2216;-0.2717;1.1942;1.251
59.42427888;0.5603;0.057;1.8712;1.96
59.43449165;0.248;-0.1136;0.6874;0.745
59.45785919;-0.0304;0.0097;1.2024;1.211
59.4598463;0.5182;-0.146;1.2092;1.329
59.5044635;0.5232;-0.0914;1.2233;1.339
59.50600077;0.1358;0.1507;0.7425;0.777
59.506811;-0.0224;-0.1974;0.7894;0.822
59.50756142;0.2256;-0.1766;1.851;1.88
59.50840357;0.6029;-0.1134;0.7299;0.956
59.51632973;0.3457;0.0833;0.4743;0.596
59.52439138;0.1171;0.0285;0.2033;0.241
59.5343478;0.3305;-0.2184;1.4476;1.507
59.55233677;0.0997;-0.1165;0.6133;0.639
59.55466727;-0.0243;-0.0706;0.8313;0.843
59.59494607;0.6023;0.0088;0.8582;1.052
59.59644492;0.2277;0.0377;0.7149;0.757
59.5974058;0.3459;-0.1483;0.7741;0.866
59.59812092;0.6864;-0.1353;1.8137;1.949
59.60436296;-0.2781;0.1266;0.7854;0.853
59.61449434;-0.4834;-0.3094;0.0967;0.588
59.62442284;0.3656;-0.0557;2.0576;2.098
59.63458188;1.6267;-0.2162;1.6688;2.342
59.65309642;0.442;0.3707;0.2028;0.611
59.65511577;-0.7031;-0.1918;-1.1335;1.344
59.69775203;0.1223;-0.0507;1.5162;1.53
59.69942077;1.2887;-0.1942;2.5699;2.886
59.70037477;0.42;0.1179;0.5204;0.682
59.70152503;-0.4731;0.0281;0.1161;0.496
59.7048145;-0.0257;-0.3825;1.7308;1.781
59.7153483;0.8609;-0.0701;1.6292;1.848
59.7244118;1.2236;0.3172;-0.2647;1.285
59.7346023;0.2421;0.0081;0.151;0.285
59.75256142;-0.524;-0.2954;1.8349;1.94
59.75494877;0.3605;-0.2599;1.2679;1.349
59.78596546;0.5089;0.3544;0.7531;0.979
59.78747553;-0.0869;-0.2626;0.4772;0.559
59.7881678;0.1397;-0.1738;1.5221;1.546
59.7979848;0.5972;0.1663;0.6901;0.93
59.804331;0.572;-0.129;0.6135;0.85
59.81498461;0.2527;-0.0547;1.3831;1.414
59.82478607;0.0936;-0.0948;0.6975;0.717
59.8343858;0.0107;0.0469;0.8316;0.841
59.85185946;0.1384;-0.1446;1.2488;1.272
59.85506276;0.366;-0.1157;1.5217;1.576
59.88270065;0.1594;-0.0338;0.532;0.563
59.88480523;0.0535;0.0268;0.5556;0.567
59.88555473;0.4112;-0.0463;1.1871;1.263
59.89542515;0.6279;-0.1146;0.6781;0.933
59.90439561;0.2376;0.1206;1.2045;1.241
59.914514;0.2404;-0.1178;0.7084;0.763
59.92432792;0.2377;-0.116;0.935;0.978
59.93445446;0.3099;0.0089;0.7716;0.837
59.95324165;0.4042;-0.0489;0.7117;0.824
59.95480173;0.4168;0.0892;1.2125;1.291
59.99092688;0.0745;-0.159;0.6881;0.717
59.99297092;0.1504;-0.0892;1.2464;1.266
59.99429261;0.5176;0.0329;0.7851;0.945
59.99542684;0.3381;0.0635;0.7245;0.807
60.00487796;0.441;-0.0871;0.8633;0.978
60.0148485;0.3718;-0.1546;1.0359;1.117
60.02436542;-0.0288;0.1593;1.4103;1.428
60.03422073;0.1099;-0.2085;0.5408;0.596
60.05593811;0.1388;-0.0661;1.219;1.236
60.05760003;0.3188;-0.0652;1.0936;1.147
60.09350796;0.51;-0.1014;1.1241;1.243
60.09770815;0.2681;0.0711;0.9123;0.96
60.09865869;-0.0871;-0.2857;0.7116;0.779
60.0996603;0.267;0.0347;1.6875;1.716
60.1045663;0.6062;-0.0495;0.6741;0.91
60.11469069;0.2081;0.0148;0.9807;1.01
60.12449711;0.2477;-0.1683;1.0398;1.088
60.13455807;0.4977;-0.0921;1.2739;1.376
60.1560345;0.3513;0.1467;0.8915;0.975
60.15799419;0.3038;-0.1837;0.4482;0.575
60.1953808;0.2855;0.1059;1.1689;1.215
60.19731146;0.442;-0.1204;0.8479;0.968
60.19846611;0.3459;0.0437;1.3358;1.387
60.19951653;0.1722;-0.0931;0.8607;0.889
60.20443588;0.1888;-0.1715;1.3161;1.348
60.21435276;0.3036;0.0217;1.1615;1.207
60.2245373;0.447;-0.0638;0.6786;0.819
60.2343653;0.2724;0.1246;1.018;1.068
60.2532765;0.3319;-0.2146;0.79;0.888
60.25529096;0.1673;0.1344;1.38;1.404
60.29556903;0.1768;-0.047;0.9577;0.982
60.2973203;0.2195;-0.1445;1.2577;1.292
60.29817003;0.2995;-0.0161;1.0297;1.079
60.29892807;0.5367;0.0528;0.5942;0.805
60.30514703;0.4626;0.0848;1.021;1.129
60.31471573;0.3886;-0.1673;0.7018;0.823
60.3243798;0.1283;0.0128;1.1506;1.165
60.33500446;0.2378;-0.0095;1.4428;1.469
60.3530308;0.2378;-0.21;1.4428;1.484
60.35466646;0.0421;0.0094;1.0629;1.072
60.39017423;0.5582;0.1515;1.7184;1.819
60.39173146;0.3709;-0.1444;0.8102;0.907
60.39302238;0.1515;-0.0281;0.5776;0.604
60.39503065;0.1496;0.192;0.6858;0.735
60.40495584;0.3032;-0.1601;1.3772;1.426
60.41432246;0.4878;-0.0109;1.3015;1.396
60.42535542;0.3701;-0.0485;0.6717;0.773
60.4346435;0.0989;0.1494;1.0589;1.082
60.45281123;0.2579;-0.2176;0.8901;0.958
60.45450392;0.9055;0.1121;1.3676;1.648
60.48836553;0.5293;0.1146;0.2727;0.605
60.49000026;-0.3972;-0.0097;0.868;0.965
60.49082776;0.2157;-0.0696;1.7339;1.756
60.49936907;0.557;-0.2414;1.3816;1.514
60.50455823;0.0668;0.0964;1.0338;1.048
60.51438776;-0.0332;-0.052;0.5116;0.524
60.52411292;0.2783;0.0572;1.3467;1.383
60.53435203;0.7262;-0.0632;0.837;1.112
60.55164773;0.4956;0.0525;0.9332;1.063
60.55434034;0.128;0.0961;0.9248;0.946
60.58389988;-0.0547;-0.2707;1.2177;1.257
60.58556811;0.4996;0.1239;1.431;1.527
60.58650392;0.8273;-0.0082;0.3318;0.889
60.59585719;0.2041;0.154;0.8643;0.908
60.60433153;0.3895;-0.1176;0.7972;0.9
60.61448561;0.3957;-0.0727;1.1826;1.255
60.62440561;0.0568;0.0226;0.9011;0.911
60.63438196;0.1951;-0.0784;0.8923;0.923
60.65212011;0.05;0.0529;1.1454;1.156
60.65461438;0.2416;-0.1224;0.4045;0.49
60.6858203;0.3827;0.0765;1.2595;1.325
60.68729203;0.339;-0.0522;1.1098;1.168
60.68812796;0.2008;0.015;1.1044;1.13
60.69725638;0.2855;-0.0454;0.7183;0.78
60.70439938;0.2965;-0.0872;0.7999;0.863
60.71423765;0.2461;0.1444;1.102;1.145
60.72443257;0.6878;-0.114;0.4791;0.846
60.73432961;0.1619;-0.007;0.8603;0.882
60.75209876;-0.2129;-0.0558;0.7926;0.832
60.75446557;0.3961;-0.0324;1.3287;1.393
60.78632576;0.4272;-0.0726;0.9455;1.045
60.78772492;0.4123;0.0005;0.4072;0.581
60.78856119;0.2476;0.1881;0.807;0.871
60.79614646;0.3249;-0.075;0.8086;0.88
60.80469053;0.1953;-0.1263;1.4371;1.463
60.814631;0.2548;-0.053;0.9624;1.003
60.82486119;0.1152;-0.0049;1.1022;1.116
60.83438815;-0.0682;-0.0414;0.9037;0.916
60.85322461;0.3607;-0.117;0.6113;0.723
60.85525103;0.6821;0.1322;0.8737;1.119
60.88927896;0.348;0.0071;0.6875;0.775
60.89070938;-0.0933;-0.0705;1.1153;1.13
60.89311169;0.057;-0.0783;0.8863;0.899
60.89613107;0.5224;-0.1219;1.3456;1.454
60.90505569;0.4228;0.1287;0.9663;1.068
60.91438649;0.4324;-0.0678;0.3466;0.559
60.92425942;0.4244;0.0628;1.2051;1.285
60.9347718;0.2417;-0.1812;0.8467;0.905
60.95209788;0.2796;0.0458;1.2238;1.263
60.95475707;0.1091;0.0046;0.8943;0.908
60.99013726;-0.1435;-0.2498;0.9849;1.035
60.99205761;0.3079;0.005;1.1845;1.23
60.99337476;0.6127;0.0112;1.0206;1.195
60.99514492;0.2849;-0.0065;1.2569;1.296
61.00443811;0.2843;-0.2695;0.6355;0.751
61.01435038;0.2919;0.1395;1.3469;1.392
61.02483584;0.2792;-0.0186;0.9414;0.988
61.03505942;0.527;-0.2827;1.2939;1.43
61.05180811;0.2045;0.0718;1.2101;1.237
61.05429838;-0.0881;-0.1364;0.2457;0.303
61.0822358;0.388;0.1146;1.5502;1.609
61.08383776;0.493;-0.2669;1.2221;1.35
61.08491226;0.0689;0.0011;0.9526;0.963
61.09508011;0.3266;0.0385;0.9609;1.022
61.10428284;0.4259;-0.1222;1.488;1.559
61.1145108;0.3579;-0.0805;0.9918;1.063
61.1264088;0.4743;-0.0318;0.6918;0.843
61.13465565;0.2593;0.047;1.9644;1.989
61.14472753;0.3031;-0.3338;1.2246;1.311
61.15441773;0.0988;0.0023;1.0305;1.043
61.16789265;0.2315;-0.007;0.3514;0.425
61.17517376;0.4507;-0.0789;0.9615;1.07
61.20578626;0.4248;-0.2195;1.0501;1.159
61.20766211;0.034;-0.0837;1.7573;1.768
61.20918257;0.2828;-0.1035;0.8395;0.898
61.21443749;0.5184;0.0134;0.9618;1.097
61.22634653;0.8769;-0.0291;0.7283;1.141
61.23445926;0.6329;-0.0806;0.7702;1.003
61.24485226;0.0395;0.1196;0.8622;0.879
61.25435553;-0.0628;-0.288;0.8692;0.926
61.26451188;-0.1317;-0.012;1.7483;1.762
61.28313496;-0.0465;-0.1402;0.7686;0.791
61.28486834;0.2676;-0.0569;1.154;1.193
61.31748519;0.6325;0.026;0.8897;1.095
61.31907873;0.5579;-0.1621;0.6504;0.874
61.32003196;0.2615;0.1239;0.8604;0.914
61.32885692;0.3529;-0.1138;0.5219;0.643
61.33469496;0.2307;-0.0032;1.0552;1.087
61.34421346;0.2088;-0.1717;0.5164;0.588
61.35442334;0.3232;0.0153;1.1534;1.204
61.36586223;0.0987;-0.001;0.9134;0.926
61.39605849;0.3138;-0.1324;0.7212;0.803
61.39751699;0.4591;0.0172;0.9814;1.089
61.3982668;0.1362;-0.0338;0.6418;0.664
61.40438249;0.2999;0.0242;1.0724;1.12
61.41497946;0.411;-0.1149;0.5181;0.674
61.42440261;0.0948;-0.1312;0.9448;0.966
61.43444757;0.1357;0.0588;0.8904;0.91
61.45275765;0.3112;-0.107;0.8091;0.879
61.45491023;0.2025;-0.0899;1.0087;1.04
61.48686434;0.279;-0.0553;0.4193;0.51
61.48826019;0.4393;0.1439;0.9415;1.054
61.48937603;0.3071;-0.1573;0.5137;0.622
61.49820615;0.2834;-0.0989;1.0695;1.117
61.50479038;0.2823;0.0412;1.2067;1.247
61.5145033;0.0782;-0.082;0.8091;0.824
61.52621442;0.0111;-0.0177;1.259;1.267
61.53441992;0.3793;-0.1874;0.821;0.928
61.54487153;0.3547;0.0357;1.1675;1.227
61.55454069;0.2079;0.0005;0.7423;0.777
61.56624526;0.1936;-0.1779;0.9532;0.995
61.59838019;0.2544;-0.0092;1.3255;1.357
61.59996788;0.163;-0.1454;0.7868;0.823
61.60087742;0.3101;0.0859;1.2884;1.335
61.60441453;0.5961;-0.1868;0.6125;0.876
61.61453253;0.2708;-0.0302;1.0591;1.1
61.6287768;0.3126;-0.0266;0.8501;0.912
61.63438157;0.5152;-0.0518;1.1202;1.239
61.64414561;0.3005;-0.007;1.4875;1.524
61.65438773;0.3593;-0.1884;0.7172;0.828
61.66523599;0.1856;0.1544;1.1758;1.208
61.6969348;0.1937;-0.1888;0.7314;0.786
61.69840546;0.374;-0.1063;1.4945;1.551
61.69927384;0.4261;-0.0475;1.0173;1.109
61.70444111;-0.2268;-0.0268;0.9342;0.971
61.71478373;-0.0765;-0.0858;1.3727;1.386
61.72554734;0.6518;-0.2641;0.9968;1.223
61.73449176;0.5139;0.0559;1.2681;1.375
61.7449518;0.4753;-0.0585;0.6817;0.836
61.75435311;0.1449;-0.0502;1.2577;1.275
61.7642133;0.3783;-0.1071;0.8809;0.97
61.78675311;0.6736;-0.1051;0.9816;1.198
61.78866049;0.2255;0.216;1.0448;1.097
61.82631338;-0.0272;-0.1862;0.7206;0.753
61.82780065;0.2492;-0.1152;1.6477;1.678
61.82885007;0.729;-0.0963;1.0627;1.296
61.82968315;0.1441;0.1741;0.8644;0.901
61.83482438;0.108;-0.106;0.3219;0.361
61.84487311;0.4928;-0.1694;0.9767;1.111
61.85444453;0.467;0.2125;1.479;1.572
61.86801223;0.2315;-0.1347;0.7011;0.756
61.89916165;-0.1157;-0.0667;1.3043;1.32
61.90074957;0.1283;-0.2555;0.9894;1.037
61.9015873;0.4865;0.0472;1.1422;1.248
61.90489761;0.4813;0.1468;0.6814;0.851
61.91486446;0.2652;-0.1307;0.9645;1.015
61.92740157;0.1004;-0.0693;1.3864;1.399
61.93439161;0.3406;-0.0459;1.1524;1.209
61.94442649;0.1411;0.0364;1.4422;1.457
61.95456707;0.3202;-0.2052;0.7664;0.86
61.96538157;0.3147;0.0607;1.0238;1.079
62.00288111;0.8166;-0.0018;0.8959;1.214
62.00523034;0.0933;0.0489;1.0064;1.02
62.00618903;-0.1449;-0.3053;0.8879;0.958
62.00692992;0.4571;0.0958;1.8413;1.906
62.0153658;0.7603;-0.1823;1.0016;1.273
62.02657253;0.4092;0.1032;0.7758;0.888
62.03445099;0.1427;-0.0432;-0.4578;0.472
62.04454611;0.6729;0.3513;0.824;1.123
62.05442657;0.6617;-0.2604;1.7118;1.859
62.0690823;-0.0187;-0.2284;0.9013;0.938
62.10692472;-0.2202;0.2103;0.4746;0.574
62.10873126;-0.1417;-0.0768;0.5512;0.583
62.10977719;0.6248;-0.2105;1.9279;2.043
62.11078603;1.2221;0.1391;0.6743;1.402
62.11463657;0.3584;0.1054;0.6389;0.745
62.12450138;-0.6061;-0.0487;1.5563;1.681
62.13460915;-0.1482;-0.5016;1.1896;1.307
62.14453099;0.3037;0.2022;1.1876;1.249
62.15457384;0.0226;0.0062;0.2472;0.256
62.16674169;0.0436;0.0035;1.0244;1.033
62.20161711;0.2783;-0.0919;0.9548;1.005
62.20295196;0.25;-0.0694;0.6748;0.729
62.20444192;0.3906;0.2162;0.9982;1.099
62.20552584;0.4696;-0.0711;0.583;0.755
62.21459249;0.6071;0.0723;0.7597;0.978
62.22497453;0.8944;0.0735;0.6647;1.117
62.23466565;0.1437;0.0447;1.0502;1.068
62.24438719;-0.0669;-0.1098;0.4987;0.523
62.25458603;0.3811;-0.0431;0.903;0.986
62.27012326;0.0772;0.1192;1.1814;1.198
62.31138488;-0.1445;-0.1632;0.3113;0.388
62.31295788;0.1761;0.0873;1.1924;1.216
62.31410303;0.2564;-0.2035;1.081;1.136
62.3150473;0.1013;-0.1851;1.1986;1.224
62.31581357;0.1869;0.2651;0.9899;1.049
62.3248993;0.0177;-0.2538;0.738;0.788
62.3349073;0.0889;-0.0208;1.5051;1.516
62.34488138;0.7974;-0.1175;0.9239;1.228
62.35478103;0.4917;0.2806;0.6021;0.83
62.36773999;-0.1658;-0.1785;0.1463;0.291
62.41193688;0.4647;0.0103;1.3012;1.388
62.41395076;0.9275;0.0666;1.236;1.55
62.41587572;0.2601;-0.0497;0.9042;0.948
62.41695711;0.1968;0.125;0.9073;0.944
62.41797722;0.642;-0.2606;0.5859;0.908
62.42443407;0.4228;0.2215;1.2127;1.309
62.43423749;0.2198;-0.0591;0.7878;0.826
62.44444203;-0.0656;-0.1963;1.6627;1.684
62.46392976;-0.2966;-0.2794;1.6899;1.747
62.46547892;0.0462;-0.2301;1.162;1.193
62.49925615;-0.0749;0.2178;0.6394;0.689
62.50114222;0.1449;-0.222;0.2682;0.38
62.50203742;0.9899;0.0552;1.6232;1.906
62.51110503;0.6216;0.1053;1.2119;1.371
62.51471692;-0.3296;-0.0324;1.151;1.207
62.52424857;0.1956;-0.2001;1.2978;1.335
62.53431638;1.0648;-0.1195;1.5943;1.924
62.54490538;0.6187;0.2267;0.8243;1.059
62.55477803;0.4299;-0.0275;0.0769;0.433
62.56454788;0.2154;0.0324;1.1185;1.147
62.59633276;-0.074;-0.3365;1.2895;1.343
62.59777215;0.2086;-0.0362;1.6792;1.7
62.59850822;0.2285;0.073;0.6388;0.688
62.60450972;0.1005;-0.2166;0.5918;0.644
62.61470657;0.9865;0.1158;1.0448;1.444
62.62641561;1.0613;0.2189;0.1824;1.095
62.63452215;0.2711;0.0806;0.3067;0.42
62.64483242;0.2469;-0.0512;0.6995;0.749
62.65446611;0.1636;-0.0937;1.8282;1.845
62.66874811;-0.0308;-0.1168;0.8989;0.915
62.71034857;-0.1737;0.0197;1.4421;1.462
62.7119493;-0.1693;-0.4303;1.354;1.439
62.71324438;0.6318;-0.0377;2.2377;2.332
62.71528907;-0.059;0.0871;0.492;0.512
62.72467807;-0.6959;-0.3303;0.1589;0.793
62.7344173;0.53;0.0573;1.1454;1.268
62.74427796;1.0328;-0.0385;1.6666;1.965
62.75427499;-0.1335;0.0114;1.0028;1.021
62.76476596;-0.1413;-0.1875;0.6374;0.688
62.79739338;0.4687;0.0511;1.7421;1.811
62.79885857;0.907;-0.0189;0.8278;1.229
62.79972057;0.7897;-0.0347;0.0746;0.789
62.80833434;0.5527;-0.0309;1.5209;1.624
62.81462534;0.1462;0.0486;1.1961;1.213
62.82455872;-0.1073;-0.2022;0.2009;0.311
62.83436434;0.0368;0.1099;0.7938;0.81
62.84480653;0.6656;-0.2187;0.9724;1.202
62.8631858;0.6044;0.0546;1.182;1.333
62.86490161;0.3192;0.0357;0.3117;0.449
62.90702303;0.0843;-0.1303;0.7363;0.76
62.90855872;0.2799;0.0537;1.3872;1.423
62.91041388;0.6306;-0.0809;0.8766;1.086
62.91127253;-0.0137;-0.0101;0.8174;0.826
62.91469372;-0.3141;-0.2558;0.9037;0.999
62.92798165;0.1633;0.0859;1.7842;1.801
62.93436346;0.2448;-0.1479;0.8188;0.873
62.9444753;0.2198;-0.0228;1.0458;1.076
62.95435288;0.183;-0.0585;0.7157;0.747
62.96837607;0.5013;0.0233;0.771;0.924
63.00857334;0.4643;0.0591;1.0172;1.125
63.01020842;0.3575;-0.1307;0.5774;0.695
63.01131426;0.1852;0.0655;1.0258;1.052
63.01234988;-0.1263;0.0233;0.6978;0.719
63.01467738;0.1759;-0.1937;1.3443;1.377
63.02644222;0.6874;-0.0994;1.0641;1.274
63.03443003;0.6166;0.2392;0.1676;0.68
63.04435788;0.0976;0.1448;-0.5914;0.608
63.05443645;-0.6792;-0.0227;0.5802;0.903
63.06679322;0.4754;-0.4757;3.6262;3.695
63.1026018;0.5639;-0.2223;1.8951;1.996
63.1048008;-0.5047;0.2707;0.2154;0.62
63.1056278;-0.5108;-0.1209;0.4606;0.708
63.1065578;0.8686;-0.3628;1.47;1.749
63.1146893;1.2775;0.2863;1.5673;2.045
63.12607053;0.0379;0.1382;0.1334;0.202
63.13452895;-1.0583;-0.1903;1.5716;1.914
63.14429853;-0.3618;-0.6362;2.0879;2.221
63.15458795;1.0629;0.1476;1.4973;1.845
63.1659273;1.0831;0.4503;0.3029;1.209
63.19678207;0.3387;-0.336;0.7209;0.868
63.19864772;1.2877;0.1527;1.2993;1.837
63.1996683;1.3623;0.0938;0.7112;1.538
63.20622599;-0.0721;0.077;1.3729;1.386
63.21465015;0.0679;-0.3165;1.0798;1.134
63.22489215;0.3976;0.1082;1.5513;1.612
63.23430026;0.3418;-0.0077;1.0832;1.142
63.24433184;0.1915;-0.3425;1.5894;1.644
63.26401157;-0.2351;0.0822;1.6578;1.685
63.26560753;-0.2503;-0.3749;0.6153;0.771
63.29628776;0.624;0.2116;1.5215;1.664
63.29780853;0.7961;-0.1495;1.3005;1.536
63.29853634;0.091;-0.1289;1.4494;1.466
63.30698434;0.3086;-0.0468;1.0988;1.149
63.31450807;0.2406;-0.0811;1.4231;1.453
63.32434084;0.3351;0.0679;1.0358;1.097
63.33423307;0.6874;-0.1009;0.8473;1.098
63.34455822;0.4312;0.1262;0.9403;1.047
63.36795022;0.4863;-0.077;0.5825;0.765
63.36967953;0.301;0.0164;1.2763;1.318
63.40620207;0.2428;-0.1743;1.0866;1.133
63.40763799;0.2161;0.2016;0.8611;0.917
63.40853465;0.3221;-0.1506;0.4694;0.592
63.41442207;0.4485;-0.0315;1.0349;1.134
63.42477676;0.4374;-0.0111;0.6499;0.787
63.43447095;0.1009;0.0633;0.9255;0.941
63.4444948;0.1611;-0.098;0.8603;0.888
63.46888372;0.3397;-0.065;1.2907;1.343
63.47052026;0.284;-0.0111;0.5898;0.66
63.4754193;0.4027;0.1005;0.5583;0.699
63.48445961;0.4314;0.1075;1.0919;1.185
63.51300484;0.3528;-0.3159;0.6851;0.837
63.51488607;0.2569;0.0898;1.1898;1.227
63.51589184;0.0261;0.0853;0.454;0.471
63.52451799;0.0688;-0.1989;0.9994;1.029
63.53448061;0.4245;-0.0566;1.1138;1.199
63.54488495;0.435;0.0447;0.6622;0.797
63.56276684;0.1688;0.1174;0.628;0.667
63.56503495;0.1479;-0.1024;0.719;0.748
63.59979357;0.4013;-0.0849;1.161;1.237
63.60147684;0.3895;0.073;0.6074;0.729
63.60221184;0.1598;0.0696;1.0548;1.077
63.61143099;0.2742;-0.107;0.8675;0.922
63.61436745;0.2984;-0.1294;1.1244;1.177
63.62455415;0.366;-0.1021;0.4113;0.562
63.63494995;0.2456;0.0105;0.916;0.955
63.64425522;0.2757;-0.073;0.7462;0.804
63.66151665;0.2196;-0.0332;1.1331;1.162
63.66450195;0.2899;0.0385;0.8125;0.869
63.69169715;0.1401;-0.1906;0.5132;0.571
63.69341453;0.2546;0.1032;1.3844;1.419
63.6949668;0.4317;-0.1225;0.7802;0.904
63.70763599;0.1361;0.0645;0.9629;0.982
63.71496334;0.1604;-0.1087;0.9009;0.928
63.72479695;0.3282;-0.112;1.1892;1.245
63.73466149;0.2049;0.16;1.2249;1.259
63.74452003;0.1423;-0.1643;0.5488;0.596
63.7625038;0.0684;0.0864;1.2673;1.28
63.79919272;0.3302;0.0453;1.2331;1.284
63.80086761;0.1692;0.0823;0.2718;0.335
63.80200142;0.3682;-0.0674;0.8057;0.893
63.81089322;0.4224;0.0249;1.5265;1.59
63.81476372;0.5055;-0.1311;0.8335;0.987
63.82480049;0.0836;0.1959;1.1597;1.187
63.83450465;0.1637;-0.2935;0.7413;0.82
63.84446934;0.4967;0.0658;1.0447;1.164
63.86439949;0.4763;0.1632;0.8144;0.962
63.86604222;0.3412;-0.1164;1.0585;1.124
63.8960403;0.0316;-0.0993;1.1506;1.163
63.89741892;0.1695;-0.0509;1.0033;1.026
63.89828576;0.2934;0.0705;1.2448;1.288
63.90678157;0.3307;-0.1395;0.7048;0.795
63.91434103;0.337;-0.0583;1.12;1.177
63.92449592;0.5101;0.0895;0.9537;1.09
63.93463122;0.211;-0.1399;1.2143;1.247
63.94435195;-0.1112;0.0042;1.1228;1.137
63.96524922;0.2085;-0.2371;0.8157;0.881
63.96676426;0.5695;0.1206;1.6303;1.737
64.00189422;0.3266;-0.0238;0.6666;0.748
64.00361926;0.0997;-0.1402;0.5764;0.608
64.00508699;0.337;0.1053;0.9658;1.034
64.00640149;0.4402;-0.1724;1.3509;1.437
64.01530765;0.5927;0.0904;0.8632;1.055
64.02472945;0.297;0.0358;0.0275;0.296
64.03444703;0.0418;0.0492;0.9193;0.93
64.0445293;0.7571;-0.151;1.0096;1.274
64.06334976;0.7293;0.1344;1.5046;1.682
64.06553876;-0.1597;-0.1391;0.4931;0.546
64.09634972;-0.2262;-0.2172;1.1942;1.244
64.09803511;0.3558;0.0794;1.5415;1.591
64.09904265;0.4771;-0.1179;0.5733;0.757
64.10764738;0.2866;-0.0639;1.1394;1.183
64.11454622;-0.0497;-0.0684;0.6636;0.677
64.12522945;-0.085;-0.089;1.1935;1.208
64.13752226;0.4666;-0.0392;1.2574;1.347
64.15800161;0.0763;0.0054;0.71;0.722
64.16525134;0.5331;0.0263;0.8137;0.977
64.18147584;0.8343;0.1153;1.5139;1.737
64.18445407;0.4525;-0.2477;0.4347;0.675
64.22105253;0.1825;0.1925;1.0368;1.077
64.22273411;0.4102;-0.0972;0.7332;0.85
64.22401034;0.2935;-0.1329;1.027;1.082
64.22535595;0.2709;0.0696;0.9965;1.041
64.23471688;0.1235;-0.0883;0.6752;0.699
64.24436011;-0.0599;-0.0646;1.4766;1.488
64.2625698;0.4576;-0.1521;0.9841;1.101
64.26438257;0.4136;0.0239;1.0712;1.154
64.29908084;0.0733;-0.0225;0.7136;0.725
64.30070795;0.163;0.0018;1.1178;1.137
64.30185134;0.5749;-0.0485;1.4223;1.54
64.31060399;-0.2442;0.1242;0.9807;1.028
64.32428692;0.2092;-0.1713;0.5096;0.582
64.3344358;0.6634;-0.0649;1.5731;1.714
64.3442548;0.719;0.02;0.8019;1.079
